Year,Month,State,Megawatthours,Cents/kWh,mkwh,Year_Month
2011,4,NC,3548649,10.33,3549.0,2011.4
2011,4,ND,356425,8.34,356.0,2011.4
2011,4,NE,632320,8.97,632.0,2011.4
2011,4,NH,354817,16.52,355.0,2011.4
2011,4,NJ,1812415,16.28,1812.0,2011.4
2011,4,NM,417848,10.45,418.0,2011.4
2011,4,NV,640732,12.07,641.0,2011.4
2011,4,NY,3675740,17.63,3676.0,2011.4
2011,4,OH,3427473,11.22,3427.0,2011.4
2011,4,OK,1319207,10.08,1319.0,2011.4
2011,4,OR,1594628,9.4,1595.0,2011.4
2011,4,PA,3896073,13.21,3896.0,2011.4
2011,4,RI,223540,14.22,224.0,2011.4
2011,4,SC,1838904,11.21,1839.0,2011.4
2011,4,SD,371499,9.0,371.0,2011.4
2011,4,TN,2789635,9.98,2790.0,2011.4
2011,4,TX,8670985,11.16,8671.0,2011.4
2011,4,UT,623956,8.44,624.0,2011.4
2011,4,VA,2897553,10.43,2898.0,2011.4
2011,4,VT,159680,16.37,160.0,2011.4
2011,4,WA,3174507,8.14,3175.0,2011.4
2011,4,WI,1645945,12.91,1646.0,2011.4
2011,4,WV,779461,9.43,779.0,2011.4
2011,4,WY,224936,8.89,225.0,2011.4
2011,5,AK,152378,17.61,152.0,2011.5
2011,5,AL,2365770,11.25,2366.0,2011.5
2011,5,AR,1135195,9.34,1135.0,2011.5
2011,5,AZ,2294513,11.77,2295.0,2011.5
2011,5,CA,6159201,14.62,6159.0,2011.5
2011,5,CO,1246982,11.15,1247.0,2011.5
2011,5,CT,881392,18.58,881.0,2011.5
2011,5,DC,127464,14.03,127.0,2011.5
2011,5,DE,266676,14.68,267.0,2011.5
2011,5,FL,9363923,11.52,9364.0,2011.5
2011,5,GA,3988273,11.31,3988.0,2011.5
2011,5,HI,249369,34.58,249.0,2011.5
2011,5,IA,969055,10.6,969.0,2011.5
2011,5,ID,567666,8.07,568.0,2011.5
2011,5,IL,3107957,12.37,3108.0,2011.5
2011,5,IN,2273077,10.52,2273.0,2011.5
2011,5,KS,909061,11.04,909.0,2011.5
2011,5,KY,1766681,9.44,1767.0,2011.5
2011,5,LA,2230746,9.14,2231.0,2011.5
2011,5,MA,1362596,15.0,1363.0,2011.5
2011,5,MD,1726792,13.95,1727.0,2011.5
2011,5,ME,321282,15.37,321.0,2011.5
2011,5,MI,2378750,13.37,2379.0,2011.5
2011,5,MN,1568544,11.23,1569.0,2011.5
2011,5,MO,2248620,10.47,2249.0,2011.5
2011,5,MS,1270836,10.7,1271.0,2011.5
2011,5,MT,358818,9.77,359.0,2011.5
2011,5,NC,3649778,10.45,3650.0,2011.5
2011,5,ND,297681,9.08,298.0,2011.5
2011,5,NE,681858,9.11,682.0,2011.5
2011,5,NH,300807,16.9,301.0,2011.5
2011,5,NJ,2015600,16.33,2016.0,2011.5
2011,5,NM,461187,10.39,461.0,2011.5
2011,5,NV,742042,12.06,742.0,2011.5
2011,5,NY,3557054,18.3,3557.0,2011.5
2011,5,OH,3666341,11.58,3666.0,2011.5
2011,5,OK,1605169,9.67,1605.0,2011.5
2011,5,OR,1435563,9.46,1436.0,2011.5
2011,5,PA,3602882,13.48,3603.0,2011.5
2011,5,RI,206296,13.48,206.0,2011.5
2011,5,SC,2090411,11.38,2090.0,2011.5
2011,5,SD,319149,9.59,319.0,2011.5
2011,5,TN,2625500,10.13,2626.0,2011.5
2011,5,TX,10221169,11.27,10221.0,2011.5
2011,5,UT,568816,8.92,569.0,2011.5
2011,5,VA,2944002,10.84,2944.0,2011.5
2011,5,VT,157156,16.47,157.0,2011.5
2011,5,WA,2794067,8.27,2794.0,2011.5
2011,5,WI,1551962,13.11,1552.0,2011.5
2011,5,WV,700977,9.81,701.0,2011.5
2011,5,WY,202016,9.12,202.0,2011.5
2011,6,AK,140448,18.02,140.0,2011.6
2011,6,AL,3318465,11.29,3318.0,2011.6
2011,6,AR,1678755,9.49,1679.0,2011.6
2011,6,AZ,3300472,11.77,3300.0,2011.6
2011,6,CA,6803685,14.81,6804.0,2011.6
2011,6,CO,1454292,11.95,1454.0,2011.6
2011,6,CT,1023073,18.36,1023.0,2011.6
2011,6,DC,201773,14.12,202.0,2011.6
2011,6,DE,380447,14.12,380.0,2011.6
2011,6,FL,11420555,11.6,11421.0,2011.6
2011,6,GA,5798647,11.99,5799.0,2011.6
2011,6,HI,239009,35.84,239.0,2011.6
2011,6,IA,1154535,11.07,1155.0,2011.6
2011,6,ID,538659,8.45,539.0,2011.6
2011,6,IL,4055735,12.06,4056.0,2011.6
2011,6,IN,2861889,10.15,2862.0,2011.6
2011,6,KS,1466261,11.15,1466.0,2011.6
2011,6,KY,2356439,9.24,2356.0,2011.6
2011,6,LA,3114864,9.47,3115.0,2011.6
2011,6,MA,1615239,15.12,1615.0,2011.6
2011,6,MD,2354996,13.72,2355.0,2011.6
2011,6,ME,364296,15.28,364.0,2011.6
2011,6,MI,2933496,13.95,2933.0,2011.6
2011,6,MN,1741224,11.43,1741.0,2011.6
2011,6,MO,3178138,10.88,3178.0,2011.6
2011,6,MS,1832675,10.37,1833.0,2011.6
2011,6,MT,315682,10.15,316.0,2011.6
2011,6,NC,5644104,10.13,5644.0,2011.6
2011,6,ND,262715,10.3,263.0,2011.6
2011,6,NE,755959,10.45,756.0,2011.6
2011,6,NH,336577,16.81,337.0,2011.6
2011,6,NJ,2689497,16.03,2689.0,2011.6
2011,6,NM,589761,11.48,590.0,2011.6
2011,6,NV,1017843,11.55,1018.0,2011.6
2011,6,NY,4137928,19.07,4138.0,2011.6
2011,6,OH,4421258,12.03,4421.0,2011.6
2011,6,OK,2634636,9.71,2635.0,2011.6
2011,6,OR,1278933,9.67,1279.0,2011.6
2011,6,PA,4234934,13.62,4235.0,2011.6
2011,6,RI,257168,14.06,257.0,2011.6
2011,6,SC,3075960,10.72,3076.0,2011.6
2011,6,SD,312342,10.29,312.0,2011.6
2011,6,TN,3715752,9.98,3716.0,2011.6
2011,6,TX,14819563,11.25,14820.0,2011.6
2011,6,UT,674162,9.27,674.0,2011.6
2011,6,VA,4141277,11.04,4141.0,2011.6
2011,6,VT,161143,16.28,161.0,2011.6
2011,6,WA,2456894,8.47,2457.0,2011.6
2011,6,WI,1700706,13.67,1701.0,2011.6
2011,6,WV,833992,9.42,834.0,2011.6
2011,6,WY,185931,9.43,186.0,2011.6
2011,7,AK,147505,18.92,148.0,2011.7
2011,7,AL,3640453,11.34,3640.0,2011.7
2011,7,AR,2175124,9.56,2175.0,2011.7
2011,7,AZ,4307509,11.85,4308.0,2011.7
2011,7,CA,8191639,15.7,8192.0,2011.7
2011,7,CO,1872748,12.16,1873.0,2011.7
2011,7,CT,1286072,18.07,1286.0,2011.7
2011,7,DC,271544,13.03,272.0,2011.7
2011,7,DE,482866,13.77,483.0,2011.7
2011,7,FL,12079285,11.61,12079.0,2011.7
2011,7,GA,6689299,11.96,6689.0,2011.7
2011,7,HI,250119,36.23,250.0,2011.7
2011,7,IA,1576301,11.54,1576.0,2011.7
2011,7,ID,665323,8.5,665.0,2011.7
2011,7,IL,5911006,11.91,5911.0,2011.7
2011,7,IN,3971034,10.0,3971.0,2011.7
2011,7,KS,1927080,11.32,1927.0,2011.7
2011,7,KY,2946531,9.24,2947.0,2011.7
2011,7,LA,3669964,9.36,3670.0,2011.7
2011,7,MA,2114670,14.13,2115.0,2011.7
2011,7,MD,3094417,13.11,3094.0,2011.7
2011,7,ME,388961,15.11,389.0,2011.7
2011,7,MI,4008491,13.93,4008.0,2011.7
2011,7,MN,2332915,11.6,2333.0,2011.7
2011,7,MO,4341897,11.2,4342.0,2011.7
2011,7,MS,2178136,10.05,2178.0,2011.7
2011,7,MT,363811,10.39,364.0,2011.7
2011,7,NC,6387461,10.37,6387.0,2011.7
2011,7,ND,322198,9.95,322.0,2011.7
2011,7,NE,1019323,10.8,1019.0,2011.7
2011,7,NH,402498,16.29,402.0,2011.7
2011,7,NJ,3853388,16.35,3853.0,2011.7
2011,7,NM,759334,11.79,759.0,2011.7
2011,7,NV,1662839,11.46,1663.0,2011.7
2011,7,NY,5386772,19.22,5387.0,2011.7
2011,7,OH,5970787,12.33,5971.0,2011.7
2011,7,OK,3295699,9.62,3296.0,2011.7
2011,7,OR,1307822,9.8,1308.0,2011.7
2011,7,PA,5398780,13.56,5399.0,2011.7
2011,7,RI,370764,13.06,371.0,2011.7
2011,7,SC,3519657,10.99,3520.0,2011.7
2011,7,SD,389465,10.21,389.0,2011.7
2011,7,TN,4483291,10.22,4483.0,2011.7
2011,7,TX,17285918,11.16,17286.0,2011.7
2011,7,UT,998446,9.44,998.0,2011.7
2011,7,VA,4826815,11.28,4827.0,2011.7
2011,7,VT,190767,16.19,191.0,2011.7
2011,7,WA,2363217,8.48,2363.0,2011.7
2011,7,WI,2428717,13.27,2429.0,2011.7
2011,7,WV,1027287,9.53,1027.0,2011.7
2011,7,WY,192974,9.69,193.0,2011.7
2011,8,AK,149470,18.42,149.0,2011.8
2011,8,AL,3770514,11.41,3771.0,2011.8
2011,8,AR,2256786,9.61,2257.0,2011.8
2011,8,AZ,4479791,11.67,4480.0,2011.8
2011,8,CA,9083999,15.15,9084.0,2011.8
2011,8,CO,1910094,12.16,1910.0,2011.8
2011,8,CT,1346958,17.77,1347.0,2011.8
2011,8,DC,239882,13.06,240.0,2011.8
2011,8,DE,511591,13.69,512.0,2011.8
2011,8,FL,12821557,11.62,12822.0,2011.8
2011,8,GA,6747121,12.12,6747.0,2011.8
2011,8,HI,253586,36.98,254.0,2011.8
2011,8,IA,1394041,11.22,1394.0,2011.8
2011,8,ID,651491,8.62,651.0,2011.8
2011,8,IL,5168270,11.55,5168.0,2011.8
2011,8,IN,3476350,10.04,3476.0,2011.8
2011,8,KS,1779700,11.29,1780.0,2011.8
2011,8,KY,2917953,9.19,2918.0,2011.8
2011,8,LA,3644679,9.41,3645.0,2011.8
2011,8,MA,1981664,15.09,1982.0,2011.8
2011,8,MD,2739909,13.32,2740.0,2011.8
2011,8,ME,387184,15.27,387.0,2011.8
2011,8,MI,3663378,14.13,3663.0,2011.8
2011,8,MN,2105175,11.61,2105.0,2011.8
2011,8,MO,4048245,11.36,4048.0,2011.8
2011,8,MS,2196582,10.06,2197.0,2011.8
2011,8,MT,376174,10.34,376.0,2011.8
2011,8,NC,6271955,10.43,6272.0,2011.8
2011,8,ND,317251,10.14,317.0,2011.8
2011,8,NE,1025808,10.67,1026.0,2011.8
2011,8,NH,419933,16.44,420.0,2011.8
2011,8,NJ,3360476,16.68,3360.0,2011.8
2011,8,NM,742068,12.32,742.0,2011.8
2011,8,NV,1600821,11.52,1601.0,2011.8
2011,8,NY,5406845,19.25,5407.0,2011.8
2011,8,OH,5511567,12.14,5512.0,2011.8
2011,8,OK,3179850,9.85,3180.0,2011.8
2011,8,OR,1410595,9.78,1411.0,2011.8
2011,8,PA,5263950,13.63,5264.0,2011.8
2011,8,RI,305516,14.28,306.0,2011.8
2011,8,SC,3442800,11.16,3443.0,2011.8
2011,8,SD,405298,9.91,405.0,2011.8
2011,8,TN,4786787,10.13,4787.0,2011.8
2011,8,TX,18620657,11.15,18621.0,2011.8
2011,8,UT,984579,9.55,985.0,2011.8
2011,8,VA,4551125,11.4,4551.0,2011.8
2011,8,VT,183304,16.35,183.0,2011.8
2011,8,WA,2439460,8.4,2439.0,2011.8
2011,8,WI,2118312,13.13,2118.0,2011.8
2011,8,WV,1080240,9.69,1080.0,2011.8
2011,8,WY,207394,9.44,207.0,2011.8
2011,9,AK,149359,18.34,149.0,2011.9
2011,9,AL,2760763,11.56,2761.0,2011.9
2011,9,AR,1764355,9.64,1764.0,2011.9
2011,9,AZ,3606677,11.53,3607.0,2011.9
2011,9,CA,8822652,14.8,8823.0,2011.9
2011,9,CO,1570220,11.98,1570.0,2011.9
2011,9,CT,1036904,18.05,1037.0,2011.9
2011,9,DC,150285,13.22,150.0,2011.9
2011,9,DE,410857,13.94,411.0,2011.9
2011,9,FL,11954372,11.59,11954.0,2011.9
2011,9,GA,5271666,11.57,5272.0,2011.9
2011,9,HI,240150,37.53,240.0,2011.9
2011,9,IA,969657,11.4,970.0,2011.9
2011,9,ID,576532,6.73,577.0,2011.9
2011,9,IL,3690000,12.76,3690.0,2011.9
2011,9,IN,2404310,10.76,2404.0,2011.9
2011,9,KS,1126980,11.02,1127.0,2011.9
2011,9,KY,2072773,9.66,2073.0,2011.9
2011,9,LA,3306196,9.49,3306.0,2011.9
2011,9,MA,1686453,15.58,1686.0,2011.9
2011,9,MD,2113845,13.38,2114.0,2011.9
2011,9,ME,327286,15.4,327.0,2011.9
2011,9,MI,2355484,13.5,2355.0,2011.9
2011,9,MN,1589584,11.77,1590.0,2011.9
2011,9,MO,2667754,10.31,2668.0,2011.9
2011,9,MS,1927384,9.98,1927.0,2011.9
2011,9,MT,328866,10.44,329.0,2011.9
2011,9,NC,4738498,10.95,4738.0,2011.9
2011,9,ND,281175,10.12,281.0,2011.9
2011,9,NE,702067,11.0,702.0,2011.9
2011,9,NH,377520,16.49,378.0,2011.9
2011,9,NJ,2682310,16.18,2682.0,2011.9
2011,9,NM,595182,11.36,595.0,2011.9
2011,9,NV,1268352,11.52,1268.0,2011.9
2011,9,NY,4600368,18.84,4600.0,2011.9
2011,9,OH,3898353,12.07,3898.0,2011.9
2011,9,OK,1878723,11.05,1879.0,2011.9
2011,9,OR,1303176,9.79,1303.0,2011.9
2011,9,PA,4223857,13.91,4224.0,2011.9
2011,9,RI,262549,14.53,263.0,2011.9
2011,9,SC,2654285,11.77,2654.0,2011.9
2011,9,SD,323304,10.27,323.0,2011.9
2011,9,TN,3836649,10.22,3837.0,2011.9
2011,9,TX,15104071,11.16,15104.0,2011.9
2011,9,UT,773599,9.43,774.0,2011.9
2011,9,VA,3483174,11.23,3483.0,2011.9
2011,9,VT,160540,16.32,161.0,2011.9
2011,9,WA,2228195,8.52,2228.0,2011.9
2011,9,WI,1533304,13.7,1533.0,2011.9
2011,9,WV,747754,9.89,748.0,2011.9
2011,9,WY,181128,9.61,181.0,2011.9
2011,10,AK,162229,18.2,162.0,2011.10
2011,10,AL,2016542,11.73,2017.0,2011.10
2011,10,AR,1149430,9.41,1149.0,2011.10
2011,10,AZ,2391502,11.08,2392.0,2011.10
2011,10,CA,7088168,14.16,7088.0,2011.10
2011,10,CO,1337516,11.04,1338.0,2011.10
2011,10,CT,887850,18.57,888.0,2011.10
2011,10,DC,118282,13.27,118.0,2011.10
2011,10,DE,290643,14.1,291.0,2011.10
2011,10,FL,9234738,11.51,9235.0,2011.10
2011,10,GA,3504872,10.85,3505.0,2011.10
2011,10,HI,244605,36.71,245.0,2011.10
2011,10,IA,858039,11.05,858.0,2011.10
2011,10,ID,535974,7.87,536.0,2011.10
2011,10,IL,2931398,12.85,2931.0,2011.10
2011,10,IN,2059581,11.08,2060.0,2011.10
2011,10,KS,825283,10.55,825.0,2011.10
2011,10,KY,1599993,9.69,1600.0,2011.10
2011,10,LA,2339865,9.45,2340.0,2011.10
2011,10,MA,1439315,13.98,1439.0,2011.10
2011,10,MD,1729721,13.19,1730.0,2011.10
2011,10,ME,320820,15.4,321.0,2011.10
2011,10,MI,2171967,13.75,2172.0,2011.10
2011,10,MN,1480691,11.28,1481.0,2011.10
2011,10,MO,1971891,10.02,1972.0,2011.10
2011,10,MS,1294835,10.33,1295.0,2011.10
2011,10,MT,317021,10.26,317.0,2011.10
2011,10,NC,3386226,11.17,3386.0,2011.10
2011,10,ND,287300,9.33,287.0,2011.10
2011,10,NE,588395,9.62,588.0,2011.10
2011,10,NH,325195,16.66,325.0,2011.10
2011,10,NJ,1879567,15.95,1880.0,2011.10
2011,10,NM,457196,12.84,457.0,2011.10
2011,10,NV,769452,11.38,769.0,2011.10
2011,10,NY,3743979,18.78,3744.0,2011.10
2011,10,OH,3201722,11.97,3202.0,2011.10
2011,10,OK,1398500,10.44,1398.0,2011.10
2011,10,OR,1298094,9.78,1298.0,2011.10
2011,10,PA,3619715,13.65,3620.0,2011.10
2011,10,RI,225108,12.43,225.0,2011.10
2011,10,SC,1819959,11.49,1820.0,2011.10
2011,10,SD,286402,10.15,286.0,2011.10
2011,10,TN,2536840,10.38,2537.0,2011.10
2011,10,TX,10291559,11.23,10292.0,2011.10
2011,10,UT,679587,9.35,680.0,2011.10
2011,10,VA,2675594,11.12,2676.0,2011.10
2011,10,VT,148406,17.14,148.0,2011.10
2011,10,WA,2277837,8.45,2278.0,2011.10
2011,10,WI,1510955,13.29,1511.0,2011.10
2011,10,WV,697379,10.04,697.0,2011.10
2011,10,WY,177382,10.08,177.0,2011.10
2011,11,AK,199061,17.93,199.0,2011.11
2011,11,AL,2062237,11.15,2062.0,2011.11
2011,11,AR,1073649,9.29,1074.0,2011.11
2011,11,AZ,1792654,10.31,1793.0,2011.11
2011,11,CA,6455022,14.87,6455.0,2011.11
2011,11,CO,1377644,11.01,1378.0,2011.11
2011,11,CT,882661,18.5,883.0,2011.11
2011,11,DC,120770,11.86,121.0,2011.11
2011,11,DE,288266,13.92,288.0,2011.11
2011,11,FL,7434864,11.56,7435.0,2011.11
2011,11,GA,3349002,10.45,3349.0,2011.11
2011,11,HI,231662,36.56,232.0,2011.11
2011,11,IA,1004538,10.3,1005.0,2011.11
2011,11,ID,746242,7.86,746.0,2011.11
2011,11,IL,3154583,12.38,3155.0,2011.11
2011,11,IN,2287538,10.29,2288.0,2011.11
2011,11,KS,862748,10.45,863.0,2011.11
2011,11,KY,1730740,9.41,1731.0,2011.11
2011,11,LA,1821121,8.62,1821.0,2011.11
2011,11,MA,1457977,14.49,1458.0,2011.11
2011,11,MD,1739580,12.72,1740.0,2011.11
2011,11,ME,335280,15.35,335.0,2011.11
2011,11,MI,2528406,12.95,2528.0,2011.11
2011,11,MN,1669840,10.62,1670.0,2011.11
2011,11,MO,2260110,9.22,2260.0,2011.11
2011,11,MS,1127099,10.56,1127.0,2011.11
2011,11,MT,384653,9.8,385.0,2011.11
2011,11,NC,3745323,10.35,3745.0,2011.11
2011,11,ND,378486,8.66,378.0,2011.11
2011,11,NE,666175,9.04,666.0,2011.11
2011,11,NH,324072,16.65,324.0,2011.11
2011,11,NJ,1719778,16.15,1720.0,2011.11
2011,11,NM,470930,10.29,471.0,2011.11
2011,11,NV,599103,11.75,599.0,2011.11
2011,11,NY,3620782,17.93,3621.0,2011.11
2011,11,OH,3647618,11.7,3648.0,2011.11
2011,11,OK,1390477,9.51,1390.0,2011.11
2011,11,OR,1692292,9.7,1692.0,2011.11
2011,11,PA,3735076,13.46,3735.0,2011.11
2011,11,RI,230465,13.19,230.0,2011.11
2011,11,SC,1897216,11.39,1897.0,2011.11
2011,11,SD,340431,9.61,340.0,2011.11
2011,11,TN,2636629,10.15,2637.0,2011.11
2011,11,TX,8100960,11.19,8101.0,2011.11
2011,11,UT,624138,8.98,624.0,2011.11
2011,11,VA,3074933,10.85,3075.0,2011.11
2011,11,VT,157219,16.59,157.0,2011.11
2011,11,WA,2962923,8.44,2963.0,2011.11
2011,11,WI,1693412,13.08,1693.0,2011.11
2011,11,WV,896624,9.65,897.0,2011.11
2011,11,WY,237488,9.54,237.0,2011.11
2011,12,AK,227496,17.89,227.0,2011.12
2011,12,AL,2599928,10.87,2600.0,2011.12
2011,12,AR,1412709,8.64,1413.0,2011.12
2011,12,AZ,2445373,9.98,2445.0,2011.12
2011,12,CA,7744684,14.78,7745.0,2011.12
2011,12,CO,1645916,10.77,1646.0,2011.12
2011,12,CT,1069477,18.16,1069.0,2011.12
2011,12,DC,161712,12.24,162.0,2011.12
2011,12,DE,343614,13.52,344.0,2011.12
2011,12,FL,7757046,11.47,7757.0,2011.12
2011,12,GA,4277480,10.21,4277.0,2011.12
2011,12,HI,240744,36.2,241.0,2011.12
2011,12,IA,1378009,9.66,1378.0,2011.12
2011,12,ID,939839,7.43,940.0,2011.12
2011,12,IL,3863671,11.14,3864.0,2011.12
2011,12,IN,2979136,9.85,2979.0,2011.12
2011,12,KS,1158354,9.98,1158.0,2011.12
2011,12,KY,2335312,9.22,2335.0,2011.12
2011,12,LA,2205798,8.18,2206.0,2011.12
2011,12,MA,1721415,15.2,1721.0,2011.12
2011,12,MD,2232806,12.76,2233.0,2011.12
2011,12,ME,403196,15.26,403.0,2011.12
2011,12,MI,3208353,13.32,3208.0,2011.12
2011,12,MN,2061582,10.32,2062.0,2011.12
2011,12,MO,3086927,8.68,3087.0,2011.12
2011,12,MS,1399951,10.08,1400.0,2011.12
2011,12,MT,515119,9.58,515.0,2011.12
2011,12,NC,4631366,10.08,4631.0,2011.12
2011,12,ND,488853,8.41,489.0,2011.12
2011,12,NE,956780,8.43,957.0,2011.12
2011,12,NH,361216,16.67,361.0,2011.12
2011,12,NJ,2151737,15.97,2152.0,2011.12
2011,12,NM,652512,10.58,653.0,2011.12
2011,12,NV,864655,11.07,865.0,2011.12
2011,12,NY,4053918,17.26,4054.0,2011.12
2011,12,OH,4891532,10.95,4892.0,2011.12
2011,12,OK,1958041,8.34,1958.0,2011.12
2011,12,OR,2171477,9.57,2171.0,2011.12
2011,12,PA,4694216,13.17,4694.0,2011.12
2011,12,RI,260327,14.33,260.0,2011.12
2011,12,SC,2356751,11.28,2357.0,2011.12
2011,12,SD,437247,9.18,437.0,2011.12
2011,12,TN,3329996,10.19,3330.0,2011.12
2011,12,TX,10249018,10.89,10249.0,2011.12
2011,12,UT,832018,8.95,832.0,2011.12
2011,12,VA,3989579,10.48,3990.0,2011.12
2011,12,VT,203498,16.2,203.0,2011.12
2011,12,WA,3893262,8.38,3893.0,2011.12
2011,12,WI,2047887,12.78,2048.0,2011.12
2011,12,WV,1151372,9.47,1151.0,2011.12
2011,12,WY,298118,9.18,298.0,2011.12
2012,1,AK,235924,18.04,236.0,2012.1
2012,1,AL,2698379,10.91,2698.0,2012.1
2012,1,AR,1659640,8.41,1660.0,2012.1
2012,1,AZ,2356337,10.01,2356.0,2012.1
2012,1,CA,8024292,15.29,8024.0,2012.1
2012,1,CO,1627594,10.61,1628.0,2012.1
2012,1,CT,1229549,17.32,1230.0,2012.1
2012,1,DC,183554,11.78,184.0,2012.1
2012,1,DE,427288,13.03,427.0,2012.1
2012,1,FL,8438159,11.55,8438.0,2012.1
2012,1,GA,4810470,10.23,4810.0,2012.1
2012,1,HI,251078,36.25,251.0,2012.1
2012,1,IA,1373142,9.74,1373.0,2012.1
2012,1,ID,904566,8.15,905.0,2012.1
2012,1,IL,4152165,11.21,4152.0,2012.1
2012,1,IN,3306755,10.0,3307.0,2012.1
2012,1,KS,1173891,10.23,1174.0,2012.1
2012,1,KY,2633047,8.98,2633.0,2012.1
2012,1,LA,2507894,8.15,2508.0,2012.1
2012,1,MA,1906191,15.1,1906.0,2012.1
2012,1,MD,2644386,12.48,2644.0,2012.1
2012,1,ME,431412,15.02,431.0,2012.1
2012,1,MI,3342965,13.48,3343.0,2012.1
2012,1,MN,2152740,10.76,2153.0,2012.1
2012,1,MO,3275925,8.66,3276.0,2012.1
2012,1,MS,1579008,10.03,1579.0,2012.1
2012,1,MT,520670,9.57,521.0,2012.1
2012,1,NC,5512667,10.09,5513.0,2012.1
2012,1,ND,505520,7.65,506.0,2012.1
2012,1,NE,940507,8.61,941.0,2012.1
2012,1,NH,433650,16.17,434.0,2012.1
2012,1,NJ,2488863,16.07,2489.0,2012.1
2012,1,NM,614339,10.79,614.0,2012.1
2012,1,NV,904275,11.38,904.0,2012.1
2012,1,NY,4396791,16.79,4397.0,2012.1
2012,1,OH,5327320,11.08,5327.0,2012.1
2012,1,OK,1919978,8.7,1920.0,2012.1
2012,1,OR,2134647,9.58,2135.0,2012.1
2012,1,PA,5433928,12.82,5434.0,2012.1
2012,1,RI,269091,14.75,269.0,2012.1
2012,1,SC,2697040,11.15,2697.0,2012.1
2012,1,SD,460609,9.22,461.0,2012.1
2012,1,TN,3809064,9.8,3809.0,2012.1
2012,1,TX,10866402,10.77,10866.0,2012.1
2012,1,UT,799140,9.23,799.0,2012.1
2012,1,VA,4492532,10.45,4493.0,2012.1
2012,1,VT,212340,16.52,212.0,2012.1
2012,1,WA,4079777,8.37,4080.0,2012.1
2012,1,WI,2090821,12.66,2091.0,2012.1
2012,1,WV,1326936,9.49,1327.0,2012.1
2012,1,WY,318224,9.12,318.0,2012.1
2012,2,AK,217108,17.44,217.0,2012.2
2012,2,AL,2298910,11.21,2299.0,2012.2
2012,2,AR,1460875,8.68,1461.0,2012.2
2012,2,AZ,1906415,10.26,1906.0,2012.2
2012,2,CA,6724117,14.56,6724.0,2012.2
2012,2,CO,1454017,10.76,1454.0,2012.2
2012,2,CT,1097893,17.09,1098.0,2012.2
2012,2,DC,167462,12.21,167.0,2012.2
2012,2,DE,380950,13.17,381.0,2012.2
2012,2,FL,7502607,11.33,7503.0,2012.2
2012,2,GA,3979107,10.61,3979.0,2012.2
2012,2,HI,212891,36.8,213.0,2012.2
2012,2,IA,1214368,9.77,1214.0,2012.2
2012,2,ID,786877,8.09,787.0,2012.2
2012,2,IL,3630596,11.45,3631.0,2012.2
2012,2,IN,2787986,10.18,2788.0,2012.2
2012,2,KS,957289,10.71,957.0,2012.2
2012,2,KY,2245777,9.07,2246.0,2012.2
2012,2,LA,2073230,8.4,2073.0,2012.2
2012,2,MA,1650139,15.41,1650.0,2012.2
2012,2,MD,2294160,12.55,2294.0,2012.2
2012,2,ME,369806,15.07,370.0,2012.2
2012,2,MI,2654167,13.48,2654.0,2012.2
2012,2,MN,1935351,10.71,1935.0,2012.2
2012,2,MO,2827236,8.9,2827.0,2012.2
2012,2,MS,1333165,10.43,1333.0,2012.2
2012,2,MT,480130,9.59,480.0,2012.2
2012,2,NC,4394900,10.76,4395.0,2012.2
2012,2,ND,472928,8.12,473.0,2012.2
2012,2,NE,879990,8.86,880.0,2012.2
2012,2,NH,392398,16.12,392.0,2012.2
2012,2,NJ,2055974,16.22,2056.0,2012.2
2012,2,NM,559035,10.62,559.0,2012.2
2012,2,NV,704638,12.55,705.0,2012.2
2012,2,NY,4046413,16.51,4046.0,2012.2
2012,2,OH,4376055,11.04,4376.0,2012.2
2012,2,OK,1625788,9.48,1626.0,2012.2
2012,2,OR,1830086,9.63,1830.0,2012.2
2012,2,PA,4853365,12.79,4853.0,2012.2
2012,2,RI,240379,14.94,240.0,2012.2
2012,2,SC,2152659,11.64,2153.0,2012.2
2012,2,SD,441849,9.26,442.0,2012.2
2012,2,TN,3423841,9.64,3424.0,2012.2
2012,2,TX,9164531,11.05,9165.0,2012.2
2012,2,UT,694142,9.33,694.0,2012.2
2012,2,VA,3751040,10.89,3751.0,2012.2
2012,2,VT,183594,17.07,184.0,2012.2
2012,2,WA,3876416,8.28,3876.0,2012.2
2012,2,WI,1815804,12.88,1816.0,2012.2
2012,2,WV,1113710,9.68,1114.0,2012.2
2012,2,WY,283190,9.16,283.0,2012.2
2012,3,AK,188562,17.97,189.0,2012.3
2012,3,AL,2038448,11.48,2038.0,2012.3
2012,3,AR,1255879,8.99,1256.0,2012.3
2012,3,AZ,1902542,10.44,1903.0,2012.3
2012,3,CA,6855420,14.7,6855.0,2012.3
2012,3,CO,1369266,10.84,1369.0,2012.3
2012,3,CT,1012959,17.16,1013.0,2012.3
2012,3,DC,132630,12.2,133.0,2012.3
2012,3,DE,337619,13.52,338.0,2012.3
2012,3,FL,7909164,11.09,7909.0,2012.3
2012,3,GA,3708416,10.58,3708.0,2012.3
2012,3,HI,233311,37.05,233.0,2012.3
2012,3,IA,1102730,10.26,1103.0,2012.3
2012,3,ID,726501,8.18,727.0,2012.3
2012,3,IL,3218695,11.97,3219.0,2012.3
2012,3,IN,2340106,10.85,2340.0,2012.3
2012,3,KS,880569,10.81,881.0,2012.3
