Year,Month,State,Megawatthours,Cents/kWh,mkwh,Year_Month
2017,10,MA,563750,13.85,564.0,2017.10
2017,10,MD,306543,8.53,307.0,2017.10
2017,10,ME,285162,8.8,285.0,2017.10
2017,10,MI,2506493,7.04,2506.0,2017.10
2017,10,MN,1880369,7.47,1880.0,2017.10
2017,10,MO,1108804,6.95,1109.0,2017.10
2017,10,MS,1310983,5.86,1311.0,2017.10
2017,10,MT,366918,5.39,367.0,2017.10
2017,10,NC,2291883,6.28,2292.0,2017.10
2017,10,ND,732113,7.62,732.0,2017.10
2017,10,NE,893278,7.06,893.0,2017.10
2017,10,NH,165509,12.5,166.0,2017.10
2017,10,NJ,600734,9.6,601.0,2017.10
2017,10,NM,673728,6.0,674.0,2017.10
2017,10,NV,993964,5.89,994.0,2017.10
2017,10,NY,1493889,6.15,1494.0,2017.10
2017,10,OH,4292128,6.91,4292.0,2017.10
2017,10,OK,1455229,5.34,1455.0,2017.10
2017,10,OR,1113810,6.02,1114.0,2017.10
2017,10,PA,4026710,6.81,4027.0,2017.10
2017,10,RI,58361,14.8,58.0,2017.10
2017,10,SC,2360898,6.04,2361.0,2017.10
2017,10,SD,248038,7.87,248.0,2017.10
2017,10,TN,1921445,5.69,1921.0,2017.10
2017,10,TX,10289696,5.32,10290.0,2017.10
2017,10,UT,752802,5.61,753.0,2017.10
2017,10,VA,1479471,6.84,1479.0,2017.10
2017,10,VT,118751,9.88,119.0,2017.10
2017,10,WA,2074578,4.68,2075.0,2017.10
2017,10,WI,2106502,7.26,2107.0,2017.10
2017,10,WV,1200227,6.59,1200.0,2017.10
2017,10,WY,844185,7.11,844.0,2017.10
2017,11,AK,120661,16.21,121.0,2017.11
2017,11,AL,2701273,6.1,2701.0,2017.11
2017,11,AR,1407751,5.88,1408.0,2017.11
2017,11,AZ,1024857,6.09,1025.0,2017.11
2017,11,CA,3846450,12.76,3846.0,2017.11
2017,11,CO,1252135,7.37,1252.0,2017.11
2017,11,CT,275775,13.32,276.0,2017.11
2017,11,DC,14968,8.2,15.0,2017.11
2017,11,DE,191313,7.52,191.0,2017.11
2017,11,FL,1314501,7.95,1315.0,2017.11
2017,11,GA,2614583,5.73,2615.0,2017.11
2017,11,HI,289219,24.44,289.0,2017.11
2017,11,IA,1927699,5.39,1928.0,2017.11
2017,11,ID,502257,5.82,502.0,2017.11
2017,11,IL,3385456,6.34,3385.0,2017.11
2017,11,IN,3524930,7.63,3525.0,2017.11
2017,11,KS,921984,7.67,922.0,2017.11
2017,11,KY,2320452,5.71,2320.0,2017.11
2017,11,LA,3046283,5.53,3046.0,2017.11
2017,11,MA,554507,13.96,555.0,2017.11
2017,11,MD,315588,8.33,316.0,2017.11
2017,11,ME,198111,8.84,198.0,2017.11
2017,11,MI,2540477,7.11,2540.0,2017.11
2017,11,MN,1842084,7.13,1842.0,2017.11
2017,11,MO,1118840,6.87,1119.0,2017.11
2017,11,MS,1342645,5.78,1343.0,2017.11
2017,11,MT,358412,5.16,358.0,2017.11
2017,11,NC,2289190,5.64,2289.0,2017.11
2017,11,ND,731605,7.52,732.0,2017.11
2017,11,NE,891920,7.02,892.0,2017.11
2017,11,NH,157360,12.18,157.0,2017.11
2017,11,NJ,572404,9.26,572.0,2017.11
2017,11,NM,628073,5.84,628.0,2017.11
2017,11,NV,981700,5.02,982.0,2017.11
2017,11,NY,1544215,5.76,1544.0,2017.11
2017,11,OH,4090302,6.89,4090.0,2017.11
2017,11,OK,1478198,5.24,1478.0,2017.11
2017,11,OR,1037237,6.2,1037.0,2017.11
2017,11,PA,3933166,6.66,3933.0,2017.11
2017,11,RI,56020,14.6,56.0,2017.11
2017,11,SC,2191637,5.99,2192.0,2017.11
2017,11,SD,228766,7.96,229.0,2017.11
2017,11,TN,1845209,5.81,1845.0,2017.11
2017,11,TX,9826150,5.17,9826.0,2017.11
2017,11,UT,722764,5.67,723.0,2017.11
2017,11,VA,1332203,6.68,1332.0,2017.11
2017,11,VT,120513,10.0,121.0,2017.11
2017,11,WA,1933381,4.74,1933.0,2017.11
2017,11,WI,1876234,7.39,1876.0,2017.11
2017,11,WV,1187278,6.64,1187.0,2017.11
2017,11,WY,846859,6.74,847.0,2017.11
2017,12,AK,120091,16.75,120.0,2017.12
2017,12,AL,2787927,5.87,2788.0,2017.12
2017,12,AR,1386192,5.85,1386.0,2017.12
2017,12,AZ,1153464,5.72,1153.0,2017.12
2017,12,CA,3646496,11.21,3646.0,2017.12
2017,12,CO,1283066,7.09,1283.0,2017.12
2017,12,CT,250654,12.85,251.0,2017.12
2017,12,DC,16806,8.0,17.0,2017.12
2017,12,DE,182510,7.81,183.0,2017.12
2017,12,FL,1356296,7.64,1356.0,2017.12
2017,12,GA,2641877,5.68,2642.0,2017.12
2017,12,HI,273811,25.0,274.0,2017.12
2017,12,IA,1921316,5.41,1921.0,2017.12
2017,12,ID,511896,5.6,512.0,2017.12
2017,12,IL,3619215,6.32,3619.0,2017.12
2017,12,IN,3411266,7.4,3411.0,2017.12
2017,12,KS,940236,6.86,940.0,2017.12
2017,12,KY,2308386,5.58,2308.0,2017.12
2017,12,LA,3151555,5.2,3152.0,2017.12
2017,12,MA,572564,14.3,573.0,2017.12
2017,12,MD,316210,8.46,316.0,2017.12
2017,12,ME,202624,9.81,203.0,2017.12
2017,12,MI,2523394,7.08,2523.0,2017.12
2017,12,MN,1871066,6.14,1871.0,2017.12
2017,12,MO,1019060,6.87,1019.0,2017.12
2017,12,MS,1343380,5.89,1343.0,2017.12
2017,12,MT,358376,5.22,358.0,2017.12
2017,12,NC,2190180,5.94,2190.0,2017.12
2017,12,ND,765506,7.37,766.0,2017.12
2017,12,NE,894144,7.01,894.0,2017.12
2017,12,NH,149598,13.15,150.0,2017.12
2017,12,NJ,608877,9.37,609.0,2017.12
2017,12,NM,643722,5.65,644.0,2017.12
2017,12,NV,980685,5.21,981.0,2017.12
2017,12,NY,1514888,5.85,1515.0,2017.12
2017,12,OH,4055967,6.89,4056.0,2017.12
2017,12,OK,1510658,5.29,1511.0,2017.12
2017,12,OR,1049769,5.77,1050.0,2017.12
2017,12,PA,3935047,6.76,3935.0,2017.12
2017,12,RI,55210,15.16,55.0,2017.12
2017,12,SC,2140286,6.21,2140.0,2017.12
2017,12,SD,238193,7.78,238.0,2017.12
2017,12,TN,1796998,5.92,1797.0,2017.12
2017,12,TX,10149483,5.12,10149.0,2017.12
2017,12,UT,765169,5.46,765.0,2017.12
2017,12,VA,1441228,6.11,1441.0,2017.12
2017,12,VT,127741,10.26,128.0,2017.12
2017,12,WA,2040086,4.45,2040.0,2017.12
2017,12,WI,1953065,7.36,1953.0,2017.12
2017,12,WV,1194986,6.48,1195.0,2017.12
2017,12,WY,870594,6.8,871.0,2017.12
2018,1,AK,116532,17.32,117.0,2018.1
2018,1,AL,2797254,6.01,2797.0,2018.1
2018,1,AR,1392412,6.21,1392.0,2018.1
2018,1,AZ,1155445,5.91,1155.0,2018.1
2018,1,CA,3787788,11.13,3788.0,2018.1
2018,1,CO,1280606,7.37,1281.0,2018.1
2018,1,CT,231515,14.92,232.0,2018.1
2018,1,DC,14582,8.26,15.0,2018.1
2018,1,DE,172355,8.76,172.0,2018.1
2018,1,FL,1360353,8.0,1360.0,2018.1
2018,1,GA,2607881,7.24,2608.0,2018.1
2018,1,HI,279778,24.91,280.0,2018.1
2018,1,IA,1886420,5.71,1886.0,2018.1
2018,1,ID,535295,5.74,535.0,2018.1
2018,1,IL,3623161,7.75,3623.0,2018.1
2018,1,IN,3601642,7.38,3602.0,2018.1
2018,1,KS,950357,7.63,950.0,2018.1
2018,1,KY,2363676,5.77,2364.0,2018.1
2018,1,LA,3126072,5.19,3126.0,2018.1
2018,1,MA,545682,15.56,546.0,2018.1
2018,1,MD,299219,9.38,299.0,2018.1
2018,1,ME,311263,10.22,311.0,2018.1
2018,1,MI,2417885,7.14,2418.0,2018.1
2018,1,MN,1825777,7.26,1826.0,2018.1
2018,1,MO,1066717,6.77,1067.0,2018.1
2018,1,MS,1342964,5.69,1343.0,2018.1
2018,1,MT,358747,4.85,359.0,2018.1
2018,1,NC,2085703,6.35,2086.0,2018.1
2018,1,ND,704530,7.77,705.0,2018.1
2018,1,NE,838506,6.91,839.0,2018.1
2018,1,NH,155026,13.86,155.0,2018.1
2018,1,NJ,602292,10.87,602.0,2018.1
2018,1,NM,618244,5.77,618.0,2018.1
2018,1,NV,963151,5.31,963.0,2018.1
2018,1,NY,1475485,6.36,1475.0,2018.1
2018,1,OH,4195375,7.32,4195.0,2018.1
2018,1,OK,1499965,5.39,1500.0,2018.1
2018,1,OR,1044666,5.59,1045.0,2018.1
2018,1,PA,3982191,7.72,3982.0,2018.1
2018,1,RI,71021,16.18,71.0,2018.1
2018,1,SC,2217487,6.75,2217.0,2018.1
2018,1,SD,234971,7.74,235.0,2018.1
2018,1,TN,1696535,5.74,1697.0,2018.1
2018,1,TX,9683036,5.5,9683.0,2018.1
2018,1,UT,766096,5.47,766.0,2018.1
2018,1,VA,1435275,6.77,1435.0,2018.1
2018,1,VT,119299,10.71,119.0,2018.1
2018,1,WA,2078184,4.53,2078.0,2018.1
2018,1,WI,1988632,7.31,1989.0,2018.1
2018,1,WV,1179287,6.4,1179.0,2018.1
2018,1,WY,877278,6.6,877.0,2018.1
2018,2,AK,121283,16.78,121.0,2018.2
2018,2,AL,2584750,5.51,2585.0,2018.2
2018,2,AR,1364197,6.03,1364.0,2018.2
2018,2,AZ,1000103,6.12,1000.0,2018.2
2018,2,CA,3522437,11.31,3522.0,2018.2
2018,2,CO,1185850,7.19,1186.0,2018.2
2018,2,CT,264923,13.88,265.0,2018.2
2018,2,DC,15422,8.39,15.0,2018.2
2018,2,DE,166647,8.54,167.0,2018.2
2018,2,FL,1263347,7.81,1263.0,2018.2
2018,2,GA,2478243,5.29,2478.0,2018.2
2018,2,HI,258567,25.09,259.0,2018.2
2018,2,IA,1849254,5.92,1849.0,2018.2
2018,2,ID,463734,6.0,464.0,2018.2
2018,2,IL,3457849,6.63,3458.0,2018.2
2018,2,IN,3466817,7.27,3467.0,2018.2
2018,2,KS,927245,7.89,927.0,2018.2
2018,2,KY,2211285,5.74,2211.0,2018.2
2018,2,LA,2928626,5.17,2929.0,2018.2
2018,2,MA,512633,15.58,513.0,2018.2
2018,2,MD,257742,8.85,258.0,2018.2
2018,2,ME,170403,10.27,170.0,2018.2
2018,2,MI,2509106,7.25,2509.0,2018.2
2018,2,MN,1707166,7.46,1707.0,2018.2
2018,2,MO,1011825,6.8,1012.0,2018.2
2018,2,MS,1266245,6.01,1266.0,2018.2
2018,2,MT,368593,4.61,369.0,2018.2
2018,2,NC,1975266,6.56,1975.0,2018.2
2018,2,ND,668069,8.17,668.0,2018.2
2018,2,NE,780947,7.02,781.0,2018.2
2018,2,NH,154644,14.32,155.0,2018.2
2018,2,NJ,600481,10.63,600.0,2018.2
2018,2,NM,583946,5.76,584.0,2018.2
2018,2,NV,895587,5.42,896.0,2018.2
2018,2,NY,1448418,6.6,1448.0,2018.2
2018,2,OH,3909782,7.17,3910.0,2018.2
2018,2,OK,1442063,5.27,1442.0,2018.2
2018,2,OR,1073405,5.7,1073.0,2018.2
2018,2,PA,3978060,7.24,3978.0,2018.2
2018,2,RI,49532,16.63,50.0,2018.2
2018,2,SC,2072982,6.02,2073.0,2018.2
2018,2,SD,226043,7.77,226.0,2018.2
2018,2,TN,1617360,5.71,1617.0,2018.2
2018,2,TX,9190763,5.31,9191.0,2018.2
2018,2,UT,674704,6.23,675.0,2018.2
2018,2,VA,1283786,6.91,1284.0,2018.2
2018,2,VT,110189,10.83,110.0,2018.2
2018,2,WA,1939363,4.64,1939.0,2018.2
2018,2,WI,1843241,7.4,1843.0,2018.2
2018,2,WV,1063794,6.67,1064.0,2018.2
2018,2,WY,813742,6.86,814.0,2018.2
2018,3,AK,115579,16.65,116.0,2018.3
2018,3,AL,2880540,5.76,2881.0,2018.3
2018,3,AR,1440272,5.74,1440.0,2018.3
2018,3,AZ,1124520,5.87,1125.0,2018.3
2018,3,CA,3744691,11.72,3745.0,2018.3
2018,3,CO,1284773,7.3,1285.0,2018.3
2018,3,CT,255855,13.8,256.0,2018.3
2018,3,DC,16287,7.94,16.0,2018.3
2018,3,DE,184956,7.55,185.0,2018.3
2018,3,FL,1380428,7.71,1380.0,2018.3
2018,3,GA,2697384,5.31,2697.0,2018.3
2018,3,HI,280638,25.95,281.0,2018.3
2018,3,IA,1903463,5.87,1903.0,2018.3
2018,3,ID,520223,5.83,520.0,2018.3
2018,3,IL,3535794,6.54,3536.0,2018.3
2018,3,IN,3854360,7.21,3854.0,2018.3
2018,3,KS,906801,7.04,907.0,2018.3
2018,3,KY,2449062,5.34,2449.0,2018.3
2018,3,LA,2877145,5.73,2877.0,2018.3
2018,3,MA,540217,14.66,540.0,2018.3
2018,3,MD,310536,8.09,311.0,2018.3
2018,3,ME,264965,9.37,265.0,2018.3
2018,3,MI,2634738,7.26,2635.0,2018.3
2018,3,MN,1878204,7.17,1878.0,2018.3
2018,3,MO,1083166,6.7,1083.0,2018.3
2018,3,MS,1349634,5.97,1350.0,2018.3
2018,3,MT,341324,4.82,341.0,2018.3
2018,3,NC,2293603,5.92,2294.0,2018.3
2018,3,ND,708080,8.03,708.0,2018.3
2018,3,NE,874086,8.23,874.0,2018.3
2018,3,NH,155895,13.27,156.0,2018.3
2018,3,NJ,562991,9.53,563.0,2018.3
2018,3,NM,634379,6.34,634.0,2018.3
2018,3,NV,929435,5.46,929.0,2018.3
2018,3,NY,1413936,5.47,1414.0,2018.3
2018,3,OH,4363697,6.8,4364.0,2018.3
2018,3,OK,1488791,5.2,1489.0,2018.3
2018,3,OR,1081474,5.72,1081.0,2018.3
2018,3,PA,3989295,6.64,3989.0,2018.3
2018,3,RI,60313,15.22,60.0,2018.3
2018,3,SC,2239097,5.93,2239.0,2018.3
2018,3,SD,237731,7.71,238.0,2018.3
2018,3,TN,1742837,5.52,1743.0,2018.3
2018,3,TX,9869626,5.11,9870.0,2018.3
2018,3,UT,739933,5.28,740.0,2018.3
2018,3,VA,1508844,6.91,1509.0,2018.3
2018,3,VT,117220,10.75,117.0,2018.3
2018,3,WA,2091729,4.57,2092.0,2018.3
2018,3,WI,2015777,6.94,2016.0,2018.3
2018,3,WV,1294004,6.51,1294.0,2018.3
2018,3,WY,858902,6.94,859.0,2018.3
2018,4,AK,104146,18.0,104.0,2018.4
2018,4,AL,2700157,5.83,2700.0,2018.4
2018,4,AR,1440558,5.28,1441.0,2018.4
2018,4,AZ,1111015,5.96,1111.0,2018.4
2018,4,CA,3602688,10.91,3603.0,2018.4
2018,4,CO,1248375,7.38,1248.0,2018.4
2018,4,CT,248255,13.59,248.0,2018.4
2018,4,DC,15304,8.45,15.0,2018.4
2018,4,DE,181277,7.69,181.0,2018.4
2018,4,FL,1368968,7.51,1369.0,2018.4
2018,4,GA,2596126,5.67,2596.0,2018.4
2018,4,HI,288971,25.0,289.0,2018.4
2018,4,IA,1954160,5.71,1954.0,2018.4
2018,4,ID,606439,6.14,606.0,2018.4
2018,4,IL,3441544,6.61,3442.0,2018.4
2018,4,IN,3667574,7.26,3668.0,2018.4
2018,4,KS,918212,7.13,918.0,2018.4
2018,4,KY,2324639,5.58,2325.0,2018.4
2018,4,LA,3153348,5.4,3153.0,2018.4
2018,4,MA,522447,14.72,522.0,2018.4
2018,4,MD,304533,8.32,305.0,2018.4
2018,4,ME,245921,9.1,246.0,2018.4
2018,4,MI,2389447,7.11,2389.0,2018.4
2018,4,MN,1790282,6.8,1790.0,2018.4
2018,4,MO,1053486,6.6,1053.0,2018.4
2018,4,MS,1334125,5.77,1334.0,2018.4
2018,4,MT,375659,4.4,376.0,2018.4
2018,4,NC,2142026,6.16,2142.0,2018.4
2018,4,ND,676462,8.02,676.0,2018.4
2018,4,NE,836527,7.48,837.0,2018.4
2018,4,NH,153602,13.36,154.0,2018.4
2018,4,NJ,564202,9.49,564.0,2018.4
2018,4,NM,672617,5.91,673.0,2018.4
2018,4,NV,921583,5.28,922.0,2018.4
2018,4,NY,1426997,5.56,1427.0,2018.4
2018,4,OH,4092575,6.98,4093.0,2018.4
2018,4,OK,1528050,5.19,1528.0,2018.4
2018,4,OR,1089684,5.69,1090.0,2018.4
2018,4,PA,3976516,6.69,3977.0,2018.4
2018,4,RI,63729,14.85,64.0,2018.4
2018,4,SC,2299018,5.77,2299.0,2018.4
2018,4,SD,230524,7.58,231.0,2018.4
2018,4,TN,1734673,5.46,1735.0,2018.4
2018,4,TX,9747034,5.08,9747.0,2018.4
2018,4,UT,757556,5.37,758.0,2018.4
2018,4,VA,1356269,6.81,1356.0,2018.4
2018,4,VT,110679,10.32,111.0,2018.4
2018,4,WA,1947313,4.83,1947.0,2018.4
2018,4,WI,1919133,7.21,1919.0,2018.4
2018,4,WV,1089197,6.56,1089.0,2018.4
2018,4,WY,833699,6.79,834.0,2018.4
2018,5,AK,112916,17.31,113.0,2018.5
2018,5,AL,2878341,6.17,2878.0,2018.5
2018,5,AR,1506704,5.43,1507.0,2018.5
2018,5,AZ,1190878,6.84,1191.0,2018.5
2018,5,CA,4140633,12.53,4141.0,2018.5
2018,5,CO,1325960,7.47,1326.0,2018.5
2018,5,CT,330509,12.38,331.0,2018.5
2018,5,DC,15986,8.03,16.0,2018.5
2018,5,DE,214944,7.33,215.0,2018.5
2018,5,FL,1473753,7.49,1474.0,2018.5
2018,5,GA,2831550,5.71,2832.0,2018.5
2018,5,HI,292276,25.7,292.0,2018.5
2018,5,IA,2022486,5.59,2022.0,2018.5
2018,5,ID,857368,6.93,857.0,2018.5
2018,5,IL,3755151,6.55,3755.0,2018.5
2018,5,IN,3970507,7.19,3971.0,2018.5
2018,5,KS,1017133,8.01,1017.0,2018.5
2018,5,KY,2391231,5.8,2391.0,2018.5
2018,5,LA,3152373,5.22,3152.0,2018.5
2018,5,MA,551224,14.69,551.0,2018.5
2018,5,MD,346127,8.15,346.0,2018.5
2018,5,ME,258485,8.93,258.0,2018.5
2018,5,MI,2783468,7.11,2783.0,2018.5
2018,5,MN,1884371,7.72,1884.0,2018.5
2018,5,MO,1151016,7.68,1151.0,2018.5
2018,5,MS,1393188,5.91,1393.0,2018.5
2018,5,MT,352215,4.3,352.0,2018.5
2018,5,NC,2488635,5.88,2489.0,2018.5
2018,5,ND,734632,7.99,735.0,2018.5
2018,5,NE,938189,7.28,938.0,2018.5
2018,5,NH,164966,13.54,165.0,2018.5
2018,5,NJ,627718,9.62,628.0,2018.5
2018,5,NM,685028,5.75,685.0,2018.5
2018,5,NV,1007094,5.4,1007.0,2018.5
2018,5,NY,1421649,6.5,1422.0,2018.5
2018,5,OH,4431242,7.11,4431.0,2018.5
2018,5,OK,1631091,5.33,1631.0,2018.5
2018,5,OR,1165595,5.54,1166.0,2018.5
2018,5,PA,4105634,6.67,4106.0,2018.5
2018,5,RI,60462,14.56,60.0,2018.5
2018,5,SC,2450333,5.81,2450.0,2018.5
2018,5,SD,239582,7.64,240.0,2018.5
2018,5,TN,1783687,5.52,1784.0,2018.5
2018,5,TX,10768959,5.43,10769.0,2018.5
2018,5,UT,795037,6.14,795.0,2018.5
2018,5,VA,1589897,6.85,1590.0,2018.5
2018,5,VT,113564,10.32,114.0,2018.5
2018,5,WA,2177954,4.35,2178.0,2018.5
2018,5,WI,2051209,7.39,2051.0,2018.5
2018,5,WV,1218131,6.56,1218.0,2018.5
2018,5,WY,865704,6.95,866.0,2018.5
2018,6,AK,107005,18.54,107.0,2018.6
2018,6,AL,2893895,6.31,2894.0,2018.6
2018,6,AR,1556769,5.68,1557.0,2018.6
2018,6,AZ,1190529,6.83,1191.0,2018.6
2018,6,CA,4501507,14.67,4502.0,2018.6
2018,6,CO,1366062,7.77,1366.0,2018.6
2018,6,CT,223604,14.85,224.0,2018.6
2018,6,DC,18469,8.57,18.0,2018.6
2018,6,DE,214264,7.66,214.0,2018.6
2018,6,FL,1522427,7.6,1522.0,2018.6
2018,6,GA,2812305,6.44,2812.0,2018.6
2018,6,HI,307586,25.56,308.0,2018.6
2018,6,IA,2090657,7.96,2091.0,2018.6
2018,6,ID,1107263,7.4,1107.0,2018.6
2018,6,IL,3997403,6.62,3997.0,2018.6
2018,6,IN,3786911,7.39,3787.0,2018.6
2018,6,KS,924515,7.66,925.0,2018.6
2018,6,KY,2241487,6.06,2241.0,2018.6
2018,6,LA,3261699,5.2,3262.0,2018.6
2018,6,MA,563484,14.86,563.0,2018.6
2018,6,MD,319297,7.93,319.0,2018.6
2018,6,ME,265949,9.07,266.0,2018.6
2018,6,MI,2625647,7.07,2626.0,2018.6
2018,6,MN,1881283,7.81,1881.0,2018.6
2018,6,MO,1126582,8.29,1127.0,2018.6
2018,6,MS,1407653,6.16,1408.0,2018.6
2018,6,MT,374522,4.74,375.0,2018.6
2018,6,NC,2343471,6.56,2343.0,2018.6
2018,6,ND,713855,8.07,714.0,2018.6
2018,6,NE,940013,7.73,940.0,2018.6
2018,6,NH,175468,13.01,175.0,2018.6
2018,6,NJ,605211,10.4,605.0,2018.6
2018,6,NM,705045,5.69,705.0,2018.6
2018,6,NV,1036459,7.48,1036.0,2018.6
2018,6,NY,1400177,5.99,1400.0,2018.6
2018,6,OH,4310603,7.07,4311.0,2018.6
2018,6,OK,1668659,5.59,1669.0,2018.6
2018,6,OR,1173273,5.55,1173.0,2018.6
2018,6,PA,3959927,6.73,3960.0,2018.6
2018,6,RI,64720,14.13,65.0,2018.6
2018,6,SC,2384159,6.25,2384.0,2018.6
2018,6,SD,260626,7.74,261.0,2018.6
2018,6,TN,1837915,5.81,1838.0,2018.6
2018,6,TX,10631448,5.75,10631.0,2018.6
2018,6,UT,807117,6.38,807.0,2018.6
2018,6,VA,1497782,6.78,1498.0,2018.6
2018,6,VT,112341,10.96,112.0,2018.6
2018,6,WA,2158987,4.39,2159.0,2018.6
2018,6,WI,2112612,7.33,2113.0,2018.6
2018,6,WV,1179304,6.45,1179.0,2018.6
2018,6,WY,847405,6.71,847.0,2018.6
2018,7,AK,111504,19.87,112.0,2018.7
2018,7,AL,2973438,6.18,2973.0,2018.7
2018,7,AR,1676885,5.92,1677.0,2018.7
2018,7,AZ,1277507,7.61,1278.0,2018.7
2018,7,CA,4757115,15.15,4757.0,2018.7
2018,7,CO,1460656,7.72,1461.0,2018.7
2018,7,CT,280644,13.37,281.0,2018.7
2018,7,DC,19899,8.02,20.0,2018.7
2018,7,DE,209910,7.95,210.0,2018.7
2018,7,FL,1539736,7.64,1540.0,2018.7
2018,7,GA,2904543,6.29,2905.0,2018.7
2018,7,HI,325454,26.54,325.0,2018.7
2018,7,IA,2021670,8.2,2022.0,2018.7
2018,7,ID,1281263,7.05,1281.0,2018.7
2018,7,IL,3987418,6.78,3987.0,2018.7
2018,7,IN,3931896,7.33,3932.0,2018.7
2018,7,KS,1070966,7.74,1071.0,2018.7
2018,7,KY,2392188,5.67,2392.0,2018.7
2018,7,LA,3200725,5.65,3201.0,2018.7
2018,7,MA,595873,14.79,596.0,2018.7
2018,7,MD,365807,8.1,366.0,2018.7
2018,7,ME,234490,9.21,234.0,2018.7
2018,7,MI,2561712,7.31,2562.0,2018.7
2018,7,MN,2008098,7.95,2008.0,2018.7
2018,7,MO,1199257,8.38,1199.0,2018.7
2018,7,MS,1445252,5.97,1445.0,2018.7
2018,7,MT,406451,6.02,406.0,2018.7
2018,7,NC,2551047,6.94,2551.0,2018.7
2018,7,ND,738834,8.06,739.0,2018.7
2018,7,NE,1113592,8.81,1114.0,2018.7
2018,7,NH,164721,13.35,165.0,2018.7
2018,7,NJ,653010,10.12,653.0,2018.7
2018,7,NM,739680,6.01,740.0,2018.7
2018,7,NV,1141593,7.35,1142.0,2018.7
2018,7,NY,1597251,6.25,1597.0,2018.7
2018,7,OH,4392742,6.96,4393.0,2018.7
2018,7,OK,1661995,5.55,1662.0,2018.7
2018,7,OR,1356346,5.03,1356.0,2018.7
2018,7,PA,4334697,6.74,4335.0,2018.7
2018,7,RI,66096,14.84,66.0,2018.7
2018,7,SC,2494124,6.39,2494.0,2018.7
2018,7,SD,272267,8.02,272.0,2018.7
2018,7,TN,1887437,5.8,1887.0,2018.7
2018,7,TX,10879005,6.05,10879.0,2018.7
2018,7,UT,859575,6.22,860.0,2018.7
2018,7,VA,1591496,6.92,1591.0,2018.7
2018,7,VT,123836,10.69,124.0,2018.7
2018,7,WA,2232586,4.83,2233.0,2018.7
2018,7,WI,2186638,7.59,2187.0,2018.7
2018,7,WV,1192855,6.48,1193.0,2018.7
2018,7,WY,912009,6.68,912.0,2018.7
2018,8,AK,114723,17.69,115.0,2018.8
2018,8,AL,3001477,6.26,3001.0,2018.8
2018,8,AR,1674310,5.83,1674.0,2018.8
2018,8,AZ,1280702,7.66,1281.0,2018.8
2018,8,CA,5196107,15.17,5196.0,2018.8
2018,8,CO,1511684,7.52,1512.0,2018.8
2018,8,CT,308047,13.78,308.0,2018.8
2018,8,DC,17870,8.53,18.0,2018.8
2018,8,DE,227763,7.96,228.0,2018.8
2018,8,FL,1556996,7.61,1557.0,2018.8
2018,8,GA,2963176,6.38,2963.0,2018.8
2018,8,HI,326870,26.23,327.0,2018.8
2018,8,IA,2165271,8.14,2165.0,2018.8
2018,8,ID,1066912,7.17,1067.0,2018.8
2018,8,IL,3955527,6.78,3956.0,2018.8
2018,8,IN,4129820,7.29,4130.0,2018.8
2018,8,KS,1104213,7.62,1104.0,2018.8
2018,8,KY,2605707,5.45,2606.0,2018.8
2018,8,LA,3266391,5.66,3266.0,2018.8
2018,8,MA,639195,14.62,639.0,2018.8
2018,8,MD,344700,7.92,345.0,2018.8
2018,8,ME,291576,9.24,292.0,2018.8
2018,8,MI,2832289,6.91,2832.0,2018.8
2018,8,MN,2014631,7.76,2015.0,2018.8
2018,8,MO,1242507,7.72,1243.0,2018.8
2018,8,MS,1458122,6.18,1458.0,2018.8
2018,8,MT,454440,6.29,454.0,2018.8
2018,8,NC,2529997,6.54,2530.0,2018.8
2018,8,ND,743821,7.96,744.0,2018.8
2018,8,NE,1116861,8.21,1117.0,2018.8
2018,8,NH,191897,13.04,192.0,2018.8
2018,8,NJ,671393,10.43,671.0,2018.8
2018,8,NM,751088,5.81,751.0,2018.8
2018,8,NV,1146419,8.1,1146.0,2018.8
2018,8,NY,1624429,6.08,1624.0,2018.8
2018,8,OH,4578710,6.92,4579.0,2018.8
2018,8,OK,1734518,5.5,1735.0,2018.8
2018,8,OR,1365767,5.74,1366.0,2018.8
2018,8,PA,4540014,6.71,4540.0,2018.8
2018,8,RI,69625,14.88,70.0,2018.8
2018,8,SC,2622436,5.32,2622.0,2018.8
2018,8,SD,270107,8.16,270.0,2018.8
2018,8,TN,1981265,5.73,1981.0,2018.8
2018,8,TX,11272432,5.62,11272.0,2018.8
2018,8,UT,878605,6.8,879.0,2018.8
2018,8,VA,1587829,6.94,1588.0,2018.8
2018,8,VT,123454,10.65,123.0,2018.8
2018,8,WA,2274327,5.2,2274.0,2018.8
2018,8,WI,2268651,7.62,2269.0,2018.8
2018,8,WV,1210128,6.46,1210.0,2018.8
2018,8,WY,884399,6.6,884.0,2018.8
2018,9,AK,116521,15.61,117.0,2018.9
2018,9,AL,2804737,6.25,2805.0,2018.9
2018,9,AR,1602551,5.62,1603.0,2018.9
2018,9,AZ,1203769,6.87,1204.0,2018.9
2018,9,CA,4361766,14.4,4362.0,2018.9
2018,9,CO,1405283,7.57,1405.0,2018.9
2018,9,CT,276453,14.0,276.0,2018.9
2018,9,DC,11822,8.4,12.0,2018.9
2018,9,DE,195567,8.13,196.0,2018.9
2018,9,FL,1510930,7.6,1511.0,2018.9
2018,9,GA,2838655,6.35,2839.0,2018.9
