YEAR,STATE,Coal,Geothermal,Hydroelectric Conventional,Natural Gas,Nuclear,Other,Other Biomass,Other Gases,Petroleum,Pumped Storage,Solar Thermal and Photovoltaic,Wind,Wood and Wood Derived Fuels,Unnamed: 15,Total
2008.0,KY,91620588.0,0.0,1917470.0,978692.0,0.0,8697.0,108880.0,3835.0,2874440.0,0.0,0.0,0.0,350740.0,0.0,97863340.0
2008.0,LA,24100042.0,0.0,1064373.0,45344386.0,15370988.0,457607.0,70886.0,1101057.0,2305013.0,0.0,0.0,0.0,2638789.0,0.0,92453141.0
2008.0,MA,10628688.0,0.0,1155811.0,21514434.0,5868639.0,772928.0,1129046.0,0.0,2107999.0,-798400.0,80.0,3672.0,122580.0,0.0,42505478.0
2008.0,MD,27218239.0,0.0,1974078.0,1848147.0,14678695.0,285645.0,414781.0,337823.0,405840.0,0.0,0.0,0.0,197704.0,0.0,47360953.0
2008.0,ME,351799.0,0.0,4457405.0,7379615.0,0.0,315131.0,257795.0,0.0,532985.0,0.0,0.0,131621.0,3668569.0,0.0,17094919.0
2008.0,MI,69855436.0,0.0,1364378.0,9602037.0,31484428.0,285942.0,739537.0,264407.0,457538.0,-915502.0,0.0,141182.0,1710423.0,0.0,114989806.0
2008.0,MN,31755253.0,0.0,727061.0,2865846.0,12996838.0,309342.0,771042.0,26520.0,231617.0,0.0,0.0,4354620.0,725220.0,0.0,54763360.0
2008.0,MO,73531660.0,0.0,2046773.0,5196137.0,9378629.0,24208.0,41100.0,2587.0,57421.0,545355.0,0.0,203313.0,1613.0,0.0,91028795.0
2008.0,MS,16683402.0,0.0,0.0,20607427.0,9396790.0,10040.0,5051.0,40445.0,76281.0,0.0,0.0,0.0,1386275.0,0.0,48205711.0
2008.0,MT,18331532.0,0.0,9999557.0,65659.0,0.0,111371.0,0.0,5772.0,419150.0,0.0,0.0,593138.0,110958.0,0.0,29637137.0
2008.0,NC,75814787.0,0.0,3033642.0,4177342.0,39776280.0,315642.0,120482.0,0.0,320221.0,-121064.0,1801.0,0.0,1799930.0,0.0,125239063.0
2008.0,ND,29672230.0,0.0,1252790.0,-51.0,0.0,54133.0,12927.0,0.0,49092.0,0.0,0.0,1693458.0,0.0,0.0,32734579.0
2008.0,NE,21479773.0,0.0,346456.0,758487.0,9479039.0,0.0,60929.0,0.0,34655.0,0.0,0.0,214184.0,0.0,0.0,32373522.0
2008.0,NH,3450770.0,0.0,1633224.0,7073351.0,9350314.0,58068.0,155025.0,0.0,136281.0,0.0,0.0,10319.0,1009640.0,0.0,22876992.0
2008.0,NJ,9028491.0,0.0,25773.0,20751755.0,32194798.0,559390.0,881736.0,158826.0,325312.0,-274845.0,2669.0,20885.0,0.0,0.0,63674789.0
2008.0,NM,27014233.0,0.0,312288.0,7966007.0,0.0,3049.0,18885.0,0.0,52589.0,0.0,0.0,1642787.0,0.0,0.0,37009837.0
2008.0,NV,7812352.0,1382820.0,1750620.0,23971911.0,0.0,0.0,0.0,1987.0,14270.0,0.0,156013.0,0.0,0.0,0.0,35089974.0
2008.0,NY,19154125.0,0.0,26723131.0,43856460.0,43209171.0,987366.0,1512860.0,0.0,3745328.0,-672139.0,0.0,1250700.0,555097.0,0.0,140322100.0
2008.0,OH,130694310.0,0.0,386435.0,2484391.0,17513878.0,11000.0,190175.0,260924.0,1437938.0,0.0,0.0,15084.0,418117.0,0.0,153412251.0
2008.0,OK,36314917.0,0.0,3811273.0,33774167.0,0.0,12691.0,169618.0,10219.0,22536.0,-167598.0,0.0,2358080.0,23006.0,0.0,76328908.0
2008.0,OR,4044319.0,0.0,33805024.0,17387162.0,0.0,44042.0,130747.0,0.0,14793.0,0.0,0.0,2575234.0,717117.0,0.0,58718438.0
2008.0,PA,117583412.0,0.0,2548858.0,18730607.0,78658093.0,832354.0,1416201.0,609664.0,937924.0,-353762.0,175.0,729425.0,657976.0,0.0,222350925.0
2008.0,RI,0.0,0.0,4977.0,7197548.0,0.0,0.0,158407.0,0.0,26334.0,0.0,0.0,0.0,0.0,0.0,7387266.0
2008.0,SC,41539695.0,0.0,1123115.0,5728988.0,51762950.0,93529.0,119759.0,0.0,180467.0,-1266564.0,0.0,0.0,1696067.0,0.0,100978005.0
2008.0,SD,3660482.0,0.0,2993107.0,228569.0,0.0,30538.0,1665.0,0.0,23175.0,0.0,0.0,145136.0,0.0,0.0,7082672.0
2008.0,TN,57058129.0,0.0,5646073.0,467230.0,27029617.0,7917.0,35900.0,12030.0,215684.0,-738679.0,0.0,50117.0,879293.0,0.0,90663312.0
2008.0,TX,147131841.0,0.0,1039467.0,193247078.0,40727370.0,568905.0,438473.0,3400506.0,1033520.0,0.0,0.0,16225022.0,975599.0,0.0,404787781.0
2008.0,UT,38020367.0,254277.0,668084.0,7366307.0,0.0,142743.0,23685.0,35788.0,43612.0,0.0,0.0,23900.0,0.0,0.0,46578763.0
2008.0,VA,31776356.0,0.0,1010993.0,9315083.0,27930764.0,434205.0,782172.0,0.0,1150360.0,-1637688.0,0.0,0.0,1916288.0,0.0,72678531.0
2008.0,VT,0.0,0.0,1492904.0,2655.0,4895053.0,0.0,0.0,0.0,4266.0,0.0,0.0,10235.0,415103.0,0.0,6820216.0
2008.0,WA,8761644.0,0.0,77636758.0,9809354.0,9269639.0,56377.0,167881.0,272339.0,35189.0,48713.0,0.0,3657484.0,1113073.0,0.0,110828451.0
2008.0,WI,41705860.0,0.0,1616142.0,5243589.0,12154510.0,74358.0,491754.0,0.0,931160.0,0.0,0.0,487141.0,775040.0,0.0,63479555.0
2008.0,WV,89113480.0,0.0,1248037.0,180410.0,0.0,2199.0,0.0,50251.0,137199.0,0.0,0.0,391910.0,-390.0,0.0,91123097.0
2008.0,WY,43807903.0,0.0,835275.0,494679.0,0.0,67377.0,0.0,288645.0,44027.0,0.0,0.0,962542.0,0.0,0.0,46500448.0
2009.0,AK,630592.0,0.0,1323744.0,3577403.0,0.0,0.0,6511.0,0.0,1156882.0,0.0,0.0,7027.0,0.0,0.0,6702159.0
2009.0,AL,55608724.0,0.0,12535373.0,31617083.0,39716204.0,374314.0,14482.0,134728.0,219274.0,0.0,0.0,0.0,3035375.0,0.0,143255556.0
2009.0,AR,25075250.0,0.0,4192706.0,11221413.0,15169966.0,24019.0,57050.0,0.0,88470.0,100365.0,0.0,0.0,1528501.0,0.0,57457739.0
2009.0,AZ,39706817.0,0.0,6427345.0,34739170.0,30661851.0,1567.0,21990.0,0.0,62699.0,169480.0,14145.0,29545.0,136641.0,0.0,111971250.0
2009.0,CA,2049947.0,12852783.0,27888036.0,113463455.0,31763804.0,752687.0,2467660.0,1622844.0,1542848.0,152849.0,647390.0,5839813.0,3732016.0,0.0,204776132.0
2009.0,CO,31636023.0,0.0,1885724.0,13840025.0,0.0,53411.0,56164.0,0.0,13453.0,-108658.0,25585.0,3163836.0,388.0,0.0,50565952.0
2009.0,CT,2453497.0,0.0,509546.0,9809351.0,16657382.0,713453.0,758108.0,0.0,298878.0,5385.0,0.0,0.0,622.0,0.0,31206222.0
2009.0,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35499.0,0.0,0.0,0.0,0.0,0.0,35499.0
2009.0,DE,2848171.0,0.0,0.0,1376401.0,0.0,5877.0,125611.0,227137.0,258366.0,0.0,0.0,0.0,0.0,0.0,4841563.0
2009.0,FL,54003072.0,0.0,208202.0,118322308.0,29117877.0,2732701.0,2376737.0,6800.0,9221017.0,0.0,9470.0,0.0,1954125.0,0.0,217952308.0
2009.0,GA,69478196.0,0.0,3259683.0,20505749.0,31682579.0,25337.0,79600.0,0.0,649674.0,271988.0,0.0,0.0,2745569.0,0.0,128698376.0
2009.0,HI,1500166.0,167591.0,112649.0,0.0,0.0,381432.0,284427.0,22345.0,8289107.0,0.0,1390.0,251427.0,0.0,0.0,11010533.0
2009.0,IA,37351436.0,0.0,971165.0,1184217.0,4678931.0,463.0,167887.0,0.0,85251.0,0.0,0.0,7420520.0,194.0,0.0,51860063.0
2009.0,ID,82565.0,75950.0,10434264.0,1643595.0,0.0,72371.0,0.0,0.0,41.0,0.0,0.0,313418.0,477948.0,0.0,13100152.0
2009.0,IL,89966860.0,0.0,136380.0,4494720.0,95473920.0,61820.0,709743.0,88374.0,112531.0,0.0,16.0,2819532.0,461.0,0.0,193864357.0
2009.0,IN,108311698.0,0.0,503470.0,3829658.0,0.0,342796.0,302644.0,1820065.0,156757.0,0.0,0.0,1403192.0,0.0,0.0,116670280.0
2009.0,KS,32243043.0,0.0,12798.0,2668891.0,8768548.0,0.0,0.0,0.0,120761.0,0.0,0.0,2863267.0,0.0,0.0,46677308.0
2009.0,KY,84037596.0,0.0,3317641.0,878430.0,0.0,12629.0,100874.0,4314.0,2016282.0,0.0,0.0,0.0,262660.0,0.0,90630427.0
2009.0,LA,23067136.0,0.0,1236351.0,44003264.0,16782077.0,456186.0,67186.0,1226994.0,1857709.0,0.0,0.0,0.0,2296773.0,0.0,90993676.0
2009.0,MA,9028110.0,0.0,1201076.0,20987836.0,5396021.0,760909.0,1107875.0,0.0,897078.0,-533636.0,43.0,5956.0,115384.0,0.0,38966651.0
2009.0,MD,24162345.0,0.0,1888769.0,1767845.0,14550119.0,255891.0,375722.0,269182.0,329900.0,0.0,0.0,0.0,175057.0,0.0,43774832.0
2009.0,ME,72146.0,0.0,4211679.0,7355394.0,0.0,338953.0,272871.0,0.0,433433.0,0.0,0.0,298623.0,3366750.0,0.0,16349849.0
2009.0,MI,66847683.0,0.0,1371926.0,8419551.0,21851009.0,344358.0,834012.0,202510.0,399249.0,-856864.0,0.0,300172.0,1489001.0,0.0,101202605.0
2009.0,MN,29327226.0,0.0,809088.0,2846483.0,12393425.0,289599.0,887304.0,24112.0,65259.0,0.0,0.0,5053022.0,796331.0,0.0,52491849.0
2009.0,MO,71611240.0,0.0,1816693.0,3416231.0,10247116.0,27423.0,73338.0,6532.0,87519.0,566713.0,0.0,499377.0,2090.0,0.0,88354272.0
2009.0,MS,12957662.0,0.0,0.0,23267299.0,10998515.0,12393.0,6960.0,24735.0,16601.0,0.0,0.0,0.0,1417319.0,0.0,48701484.0
2009.0,MT,15611279.0,0.0,9505940.0,77762.0,0.0,110308.0,0.0,1447.0,490433.0,0.0,0.0,820924.0,94642.0,0.0,26712735.0
2009.0,NC,65082782.0,0.0,5171257.0,4851885.0,40847711.0,220428.0,131491.0,0.0,296859.0,43077.0,4563.0,0.0,1757350.0,0.0,118407403.0
2009.0,ND,29606966.0,0.0,1475251.0,16606.0,0.0,0.0,11572.0,43526.0,45016.0,0.0,0.0,2997530.0,0.0,0.0,34196467.0
2009.0,NE,23349780.0,0.0,433690.0,311581.0,9435142.0,0.0,66195.0,0.0,22869.0,0.0,0.0,382634.0,0.0,0.0,34001892.0
2009.0,NH,2885668.0,0.0,1680492.0,5342357.0,8816673.0,57915.0,151278.0,0.0,183081.0,0.0,0.0,62477.0,984181.0,0.0,20164122.0
2009.0,NJ,5099868.0,0.0,32081.0,20624990.0,34327954.0,520308.0,928206.0,169730.0,278191.0,-201714.0,10707.0,20918.0,0.0,0.0,61811239.0
2009.0,NM,29117308.0,0.0,270963.0,8661073.0,0.0,0.0,33664.0,0.0,44613.0,0.0,0.0,1546718.0,0.0,0.0,39674339.0
2009.0,NV,7539936.0,1633213.0,2460595.0,25877621.0,0.0,0.0,0.0,2385.0,16184.0,0.0,174309.0,0.0,890.0,0.0,37705133.0
2009.0,NY,12758873.0,0.0,27615106.0,41779597.0,43484614.0,877433.0,1664816.0,0.0,2648306.0,-480387.0,0.0,2266339.0,535853.0,0.0,133150550.0
2009.0,OH,113711997.0,0.0,527746.0,4650456.0,15206084.0,11312.0,209611.0,37477.0,1311743.0,0.0,0.0,14114.0,409685.0,0.0,136090225.0
2009.0,OK,34059107.0,0.0,3552573.0,34631299.0,0.0,1925.0,163010.0,0.0,9463.0,-116831.0,0.0,2698199.0,68064.0,0.0,75066809.0
2009.0,OR,3196902.0,0.0,33033513.0,16133451.0,0.0,46609.0,128332.0,0.0,7955.0,0.0,0.0,3469714.0,674381.0,0.0,56690856.0
2009.0,PA,105474534.0,0.0,2682866.0,29214955.0,77327686.0,817094.0,1579336.0,442504.0,915087.0,-730511.0,3562.0,1074788.0,694242.0,0.0,219496144.0
2009.0,RI,0.0,0.0,4736.0,7530358.0,0.0,0.0,144600.0,0.0,17131.0,0.0,0.0,0.0,0.0,0.0,7696824.0
2009.0,SC,34477512.0,0.0,2332005.0,9780193.0,52149734.0,91029.0,137254.0,0.0,523484.0,-976443.0,0.0,0.0,1610717.0,0.0,100125486.0
2009.0,SD,3217353.0,0.0,4432451.0,80334.0,0.0,31318.0,5775.0,0.0,8320.0,0.0,0.0,420981.0,0.0,0.0,8196531.0
2009.0,TN,41633240.0,0.0,10211962.0,409321.0,26962001.0,788.0,36300.0,12010.0,186930.0,-649832.0,0.0,51747.0,862421.0,0.0,79716889.0
2009.0,TX,139106597.0,0.0,1028657.0,189066483.0,41497617.0,310169.0,429075.0,3649305.0,1404606.0,0.0,0.0,20026103.0,649298.0,0.0,397167910.0
2009.0,UT,35526126.0,279121.0,835257.0,6444042.0,0.0,186994.0,47878.0,27933.0,36057.0,0.0,0.0,159537.0,0.0,0.0,43542946.0
2009.0,VA,25599288.0,0.0,1478630.0,12201384.0,28212252.0,420042.0,709203.0,0.0,1087660.0,-1334709.0,0.0,0.0,1708316.0,0.0,70082066.0
2009.0,VT,0.0,0.0,1485825.0,4431.0,5360608.0,0.0,24190.0,0.0,2439.0,0.0,0.0,11589.0,393266.0,0.0,7282348.0
2009.0,WA,7477773.0,0.0,72932704.0,11971141.0,6634014.0,58956.0,167023.0,244888.0,53604.0,52383.0,0.0,3572486.0,1305162.0,0.0,104470133.0
2009.0,WI,37279995.0,0.0,1393988.0,5484140.0,12683151.0,65040.0,519174.0,0.0,712451.0,0.0,0.0,1051965.0,769156.0,0.0,59959060.0
2009.0,WV,68079900.0,0.0,1645927.0,109435.0,0.0,465.0,-149.0,35868.0,169318.0,0.0,0.0,742439.0,-689.0,0.0,70782514.0
2009.0,WY,41954266.0,0.0,966572.0,488014.0,0.0,59613.0,0.0,284361.0,50181.0,0.0,0.0,2226205.0,0.0,0.0,46029212.0
2010.0,AK,620443.0,0.0,1433141.0,3750024.0,0.0,0.0,6304.0,0.0,937056.0,0.0,0.0,12607.0,0.0,0.0,6759576.0
2010.0,AL,63050411.0,0.0,8704254.0,39235017.0,37940821.0,366444.0,11533.0,276725.0,199854.0,0.0,0.0,0.0,2365453.0,0.0,152150512.0
2010.0,AR,28152445.0,0.0,3658962.0,12469077.0,15022678.0,28421.0,56959.0,0.0,45179.0,-521.0,0.0,0.0,1566984.0,0.0,61000185.0
2010.0,AZ,43643807.0,0.0,6622160.0,29675942.0,31199935.0,14742.0,28411.0,0.0,66434.0,209030.0,15754.0,134916.0,139826.0,0.0,111750957.0
2010.0,CA,2100221.0,12600098.0,33430870.0,107522313.0,32200757.0,839048.0,2450783.0,1694641.0,1059289.0,-171265.0,769331.0,6078632.0,3550877.0,0.0,204125596.0
2010.0,CO,34559290.0,0.0,1578264.0,11062275.0,0.0,69741.0,57979.0,0.0,17482.0,-120792.0,42498.0,3451851.0,2205.0,0.0,50720792.0
2010.0,CT,2604399.0,0.0,390667.0,11715672.0,16750304.0,716561.0,739246.0,13936.0,408932.0,9492.0,0.0,0.0,414.0,0.0,33349623.0
2010.0,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199858.0,0.0,0.0,0.0,0.0,0.0,199858.0
2010.0,DE,2568370.0,0.0,0.0,2864983.0,0.0,0.0,135641.0,0.0,56095.0,0.0,0.0,2556.0,0.0,0.0,5627645.0
2010.0,FL,59897433.0,0.0,177474.0,128634251.0,23935922.0,2833559.0,2387416.0,8075.0,9122497.0,0.0,80440.0,0.0,2018868.0,0.0,229095935.0
2010.0,GA,73298042.0,0.0,3321702.0,23884457.0,33512033.0,17536.0,127001.0,0.0,640563.0,-277954.0,0.0,0.0,3053562.0,0.0,137576941.0
2010.0,HI,1545513.0,200595.0,70423.0,0.0,0.0,363880.0,283474.0,21915.0,8087337.0,0.0,1770.0,261120.0,9.0,0.0,10836036.0
2010.0,IA,41282937.0,0.0,948168.0,1312195.0,4450640.0,0.0,190146.0,0.0,154297.0,0.0,0.0,9170337.0,0.0,0.0,57508721.0
2010.0,ID,88278.0,71841.0,9154244.0,1689232.0,0.0,78726.0,23582.0,0.0,74.0,0.0,0.0,440746.0,477841.0,0.0,12024564.0
2010.0,IL,93611365.0,0.0,118543.0,5723733.0,96189587.0,300095.0,670260.0,160645.0,109744.0,0.0,14145.0,4453634.0,120.0,0.0,201351872.0
2010.0,IN,112327658.0,0.0,453712.0,6474986.0,0.0,380021.0,311623.0,2144140.0,154555.0,0.0,0.0,2934043.0,0.0,0.0,125180739.0
2010.0,KS,32505053.0,0.0,13214.0,2287323.0,9555712.0,0.0,54286.0,0.0,103110.0,0.0,0.0,3405065.0,0.0,0.0,47923762.0
2010.0,KY,91053858.0,0.0,2580246.0,1840708.0,0.0,15457.0,90803.0,2662.0,2284852.0,0.0,0.0,0.0,349071.0,0.0,98217658.0
2010.0,LA,23923749.0,0.0,1108794.0,51344079.0,18639347.0,559192.0,74367.0,1561160.0,3280844.0,0.0,0.0,0.0,2393409.0,0.0,102884940.0
2010.0,MA,8305890.0,0.0,996339.0,25581752.0,5917813.0,770629.0,1125326.0,0.0,295736.0,-337069.0,928.0,22068.0,125412.0,0.0,42804824.0
2010.0,MD,23668205.0,0.0,1667396.0,2896979.0,13993948.0,269906.0,407403.0,214727.0,322438.0,0.0,80.0,1494.0,164688.0,0.0,43607264.0
2010.0,ME,87193.0,0.0,3810381.0,8373606.0,0.0,322896.0,263508.0,0.0,272300.0,0.0,0.0,499198.0,3389577.0,0.0,17018660.0
2010.0,MI,65604374.0,0.0,1250553.0,12249262.0,29624580.0,331677.0,802376.0,299005.0,382028.0,-1022559.0,0.0,360340.0,1669736.0,0.0,111551371.0
2010.0,MN,28082550.0,0.0,840410.0,4340847.0,13478046.0,257686.0,915352.0,0.0,31056.0,0.0,0.0,4791723.0,932558.0,0.0,53670227.0
2010.0,MO,75047229.0,0.0,1539347.0,4689867.0,8996033.0,32347.0,61988.0,6990.0,125894.0,887686.0,0.0,925490.0,119.0,0.0,92312989.0
2010.0,MS,13628997.0,0.0,0.0,29618922.0,9643241.0,8696.0,991.0,1635.0,81500.0,0.0,0.0,0.0,1503279.0,0.0,54487260.0
2010.0,MT,18600634.0,0.0,9414662.0,57112.0,0.0,281214.0,0.0,1899.0,408501.0,0.0,0.0,930233.0,96924.0,0.0,29791181.0
2010.0,NC,71951214.0,0.0,4756549.0,8447237.0,40739529.0,407440.0,195310.0,0.0,293373.0,0.0,11340.0,0.0,1876492.0,0.0,128678483.0
2010.0,ND,28462040.0,0.0,2042118.0,16353.0,0.0,37247.0,12387.0,35536.0,38220.0,0.0,0.0,4095641.0,0.0,0.0,34739542.0
2010.0,NE,23362776.0,0.0,1313856.0,375035.0,11054337.0,0.0,71508.0,0.0,30849.0,0.0,0.0,421645.0,0.0,0.0,36630006.0
2010.0,NH,3082643.0,0.0,1477583.0,5364836.0,10910055.0,56896.0,126772.0,0.0,71681.0,0.0,0.0,75688.0,1029758.0,0.0,22195912.0
2010.0,NJ,6417891.0,0.0,18119.0,24902230.0,32771305.0,575255.0,816317.0,106408.0,235004.0,-193772.0,21084.0,12653.0,0.0,0.0,65682494.0
2010.0,NM,25617789.0,0.0,217010.0,8512083.0,0.0,0.0,13680.0,0.0,49869.0,0.0,8930.0,1832182.0,0.0,0.0,36251542.0
2010.0,NV,6997302.0,2069730.0,2157296.0,23688192.0,0.0,0.0,0.0,5652.0,11158.0,0.0,216917.0,0.0,0.0,0.0,35146248.0
2010.0,NY,13582766.0,0.0,25471697.0,48915545.0,41869535.0,831851.0,1671090.0,0.0,2004975.0,-529264.0,0.0,2596154.0,547304.0,0.0,136961654.0
2010.0,OH,117828009.0,0.0,429024.0,7127859.0,15804803.0,12030.0,275855.0,254099.0,1442424.0,0.0,12848.0,12576.0,398810.0,0.0,143598337.0
2010.0,OK,31475137.0,0.0,2808788.0,33941682.0,0.0,0.0,97043.0,0.0,18089.0,-152918.0,0.0,3808083.0,254829.0,0.0,72250733.0
2010.0,OR,4126435.0,0.0,30542260.0,15651176.0,0.0,46828.0,204932.0,0.0,3420.0,0.0,0.0,3920007.0,631941.0,0.0,55126999.0
2010.0,PA,110369292.0,0.0,2332201.0,33717608.0,77828348.0,844607.0,1708356.0,551509.0,571345.0,-707779.0,7910.0,1854032.0,674878.0,0.0,229752306.0
2010.0,RI,0.0,0.0,3706.0,7583281.0,0.0,0.0,136949.0,0.0,11659.0,0.0,0.0,3124.0,0.0,0.0,7738719.0
2010.0,SC,37671118.0,0.0,2376444.0,10927237.0,51988079.0,61164.0,130997.0,0.0,190727.0,-934701.0,0.0,0.0,1742067.0,0.0,104153133.0
2010.0,SD,3298256.0,0.0,5238801.0,134706.0,0.0,0.0,0.0,0.0,6124.0,0.0,0.0,1371750.0,0.0,0.0,10049636.0
2010.0,TN,43670196.0,0.0,8137795.0,2302384.0,27739221.0,2586.0,33123.0,13462.0,216903.0,-721472.0,0.0,40570.0,913856.0,0.0,82348625.0
2010.0,TX,150172832.0,0.0,1261832.0,186882238.0,41335248.0,339017.0,545136.0,3290570.0,708481.0,0.0,8208.0,26251410.0,900074.0,0.0,411695046.0
2010.0,UT,34057265.0,276949.0,695512.0,6455396.0,0.0,173638.0,56338.0,36220.0,50357.0,0.0,0.0,447680.0,0.0,0.0,42249355.0
2010.0,VA,25459221.0,0.0,1500182.0,16999125.0,26571899.0,414121.0,815345.0,0.0,1292861.0,-1490602.0,0.0,0.0,1404304.0,0.0,72966456.0
2010.0,VT,0.0,0.0,1346887.0,3783.0,4782473.0,0.0,25081.0,0.0,4509.0,0.0,0.0,13892.0,443366.0,0.0,6619990.0
2010.0,WA,8526933.0,0.0,68288383.0,10359235.0,9241133.0,62259.0,196370.0,292019.0,32476.0,53328.0,0.0,4744679.0,1675915.0,0.0,103472729.0
2010.0,WI,40168733.0,0.0,2111852.0,5496814.0,13280939.0,63454.0,507860.0,18.0,718302.0,0.0,0.0,1088464.0,877632.0,0.0,64314067.0
2010.0,WV,78147563.0,0.0,1367361.0,139601.0,0.0,618.0,0.0,40075.0,154557.0,0.0,0.0,939172.0,0.0,0.0,80788947.0
2010.0,WY,42986523.0,0.0,1023887.0,458983.0,0.0,67857.0,0.0,279065.0,56146.0,0.0,0.0,3246793.0,0.0,0.0,48119254.0
2011.0,AK,656385.27,0.0,1344745.75,3906432.63,0.0,0.0,3286.54,2738.3,944998.3,0.0,0.0,12446.0,0.0,0.0,6871032.79
2011.0,AL,56807353.02,0.0,8883598.0,47681053.94,39356122.0,382502.86,9898.3,291534.1,120384.03,0.0,0.0,0.0,2806763.59,0.0,156339209.8
2011.0,AR,29418195.45,0.0,2957845.0,12946681.84,14194445.0,32417.69,81008.24,0.0,55874.22,34431.0,0.0,0.0,1586637.44,0.0,61307535.89
2011.0,AZ,43702296.69,0.0,9174092.0,23252699.58,31277863.0,14754.49,46833.58,0.0,53245.27,121019.0,83348.78,255579.0,143625.5,0.0,108125356.9
2011.0,CA,1982182.39,12552383.0,42557466.88,88973830.73,36663247.0,916924.1,2584692.84,1666987.37,910571.56,-88793.0,888829.4,7751837.0,3444683.22,0.0,200804842.5
2011.0,CO,33954686.58,0.0,2082621.4,10186303.26,0.0,63454.0,61520.07,0.0,22218.41,-243379.0,104635.61,5200321.83,172.13,0.0,51432554.29
2011.0,CT,525806.54,0.0,567442.0,15188145.26,15927837.0,704867.15,658872.96,0.0,165810.01,5604.0,0.0,0.0,835.68,0.0,33745220.61
2011.0,DC,0.0,0.0,0.0,71198.96,0.0,0.0,0.0,0.0,129675.0,0.0,0.0,0.0,0.0,0.0,200873.96
2011.0,DE,1454995.88,0.0,0.0,4731368.99,0.0,0.0,144731.67,208254.0,37739.46,0.0,8279.8,4825.0,0.0,0.0,6590194.8
2011.0,FL,51990960.96,0.0,182042.0,136363873.7,22015368.0,3385050.83,2334984.73,6191.21,3280943.92,0.0,125726.0,0.0,2209432.74,0.0,221894574.1
2011.0,GA,60159340.27,0.0,2705057.55,26543604.26,32306181.0,27867.48,119262.93,0.0,551288.01,-733517.0,0.0,0.0,3070256.66,0.0,124749341.2
2011.0,HI,1424035.69,223888.0,93140.73,0.0,0.0,366061.16,312626.92,35250.17,7923925.24,0.0,3593.0,340812.0,0.0,0.0,10723332.91
2011.0,IA,38229359.98,0.0,925352.0,991182.61,5215229.0,0.0,160591.71,0.0,141020.44,0.0,0.0,10709176.91,0.0,0.0,56371912.65
2011.0,ID,83411.99,63490.0,13404799.0,1110743.69,0.0,77631.0,47617.9,0.0,26.0,0.0,0.0,1306682.0,474384.32,0.0,16568785.9
2011.0,IL,90013325.38,0.0,140462.0,5955799.87,95823196.0,298862.27,637580.44,318548.51,84240.32,0.0,14062.0,6213132.0,519.25,0.0,199499728.0
2011.0,IN,104152598.3,0.0,408779.0,10063968.29,0.0,369052.75,335587.55,2183387.45,1332629.67,0.0,0.0,3285411.0,0.0,0.0,122131414.0
2011.0,KS,31655848.85,0.0,14745.0,2535087.37,7318888.0,0.0,58753.0,0.0,56538.9,0.0,0.0,3719979.0,0.0,0.0,45359840.12
2011.0,KY,91656029.65,0.0,2969312.0,1545505.45,0.0,8954.81,94958.14,0.0,1734949.76,0.0,0.0,0.0,341272.37,0.0,98350982.18
2011.0,LA,24627519.46,0.0,1044019.0,54322464.21,16614975.0,439569.78,71093.46,1292181.81,4707476.86,0.0,0.0,0.0,2371437.38,0.0,105490737.0
2011.0,MA,4058807.36,0.0,1148761.96,25939672.06,5085220.0,859514.18,1039129.56,0.0,196502.61,-440231.0,4764.47,61384.79,101294.54,0.0,38054820.51
2011.0,MD,21058936.19,0.0,2547123.0,2310660.47,14397437.0,298563.39,379889.87,154640.26,228966.73,0.0,2706.0,270713.0,168432.27,0.0,41818068.19
2011.0,ME,55166.33,0.0,3978977.88,6876831.26,0.0,390453.75,276636.62,0.0,177564.86,0.0,0.0,706639.52,3511417.84,0.0,15973688.06
2011.0,MI,58948269.18,0.0,1357308.0,12982053.9,32889467.0,363156.46,827243.71,269175.24,342769.45,-945017.0,0.0,456474.0,1678606.93,0.0,109169506.9
2011.0,MN,28258625.72,0.0,746148.03,3350773.33,11958525.0,361970.88,932205.4,0.0,37907.04,0.0,0.0,6725695.43,748210.67,0.0,53120061.49
2011.0,MO,78315850.25,0.0,1185144.0,4548229.79,9371323.0,21386.76,62146.79,0.0,79804.01,114254.0,0.0,1178212.0,46.09,0.0,94876396.7
2011.0,MS,9723110.79,0.0,0.0,29965608.64,10336789.0,3016.69,3297.43,0.0,36341.03,0.0,0.0,0.0,1502779.08,0.0,51570942.64
2011.0,MT,15055722.31,0.0,12595881.34,418192.68,0.0,332933.0,0.0,19.58,460626.05,0.0,0.0,1265167.61,0.0,0.0,30128542.57
2011.0,NC,59758357.12,0.0,3893396.0,11155211.02,40526834.0,492936.72,375213.28,0.0,217635.6,0.0,17380.45,0.0,1952890.72,0.0,118389854.9
2011.0,ND,27108926.19,0.0,2580042.0,19902.33,0.0,44298.83,9862.0,39159.79,42118.96,0.0,0.0,5235590.0,0.0,0.0,35079900.1
2011.0,NE,25965242.89,0.0,1617228.0,425894.79,6933174.0,0.0,65419.5,0.0,37206.83,0.0,0.0,1050885.0,0.0,0.0,36095051.0
2011.0,NH,2208203.36,0.0,1604811.0,6657569.44,8362807.0,63821.76,108059.18,0.0,77505.57,0.0,0.0,66092.0,917071.7,0.0,20065941.0
