1149,2019,6,RI,58
1150,2019,7,RI,69
1151,2019,8,RI,67
1152,2019,9,RI,54
1153,2019,10,RI,54
1154,2019,11,RI,59
1155,2019,12,RI,56
1156,2020,1,RI,54
1157,2020,2,RI,54
1158,2020,3,RI,48
1159,2020,4,RI,52
1160,2001,1,VT,141
1161,2001,2,VT,132
1162,2001,3,VT,133
1163,2001,4,VT,126
1164,2001,5,VT,134
1165,2001,6,VT,138
1166,2001,7,VT,133
1167,2001,8,VT,145
1168,2001,9,VT,129
1169,2001,10,VT,127
1170,2001,11,VT,132
1171,2001,12,VT,138
1172,2002,1,VT,140
1173,2002,2,VT,134
1174,2002,3,VT,128
1175,2002,4,VT,124
1176,2002,5,VT,133
1177,2002,6,VT,125
1178,2002,7,VT,136
1179,2002,8,VT,141
1180,2002,9,VT,125
1181,2002,10,VT,130
1182,2002,11,VT,136
1183,2002,12,VT,139
1184,2003,1,VT,123
1185,2003,2,VT,117
1186,2003,3,VT,117
1187,2003,4,VT,117
1188,2003,5,VT,119
1189,2003,6,VT,122
1190,2003,7,VT,125
1191,2003,8,VT,124
1192,2003,9,VT,124
1193,2003,10,VT,117
1194,2003,11,VT,125
1195,2003,12,VT,128
1196,2004,1,VT,144
1197,2004,2,VT,133
1198,2004,3,VT,133
1199,2004,4,VT,121
1200,2004,5,VT,123
1201,2004,6,VT,132
1202,2004,7,VT,134
1203,2004,8,VT,137
1204,2004,9,VT,127
1205,2004,10,VT,124
1206,2004,11,VT,132
1207,2004,12,VT,138
1208,2005,1,VT,147
1209,2005,2,VT,133
1210,2005,3,VT,132
1211,2005,4,VT,126
1212,2005,5,VT,133
1213,2005,6,VT,137
1214,2005,7,VT,141
1215,2005,8,VT,144
1216,2005,9,VT,135
1217,2005,10,VT,136
1218,2005,11,VT,135
1219,2005,12,VT,147
1220,2006,1,VT,139
1221,2006,2,VT,136
1222,2006,3,VT,136
1223,2006,4,VT,125
1224,2006,5,VT,135
1225,2006,6,VT,137
1226,2006,7,VT,141
1227,2006,8,VT,135
1228,2006,9,VT,131
1229,2006,10,VT,135
1230,2006,11,VT,133
1231,2006,12,VT,143
1232,2007,1,VT,146
1233,2007,2,VT,135
1234,2007,3,VT,132
1235,2007,4,VT,131
1236,2007,5,VT,137
1237,2007,6,VT,137
1238,2007,7,VT,142
1239,2007,8,VT,133
1240,2007,9,VT,131
1241,2007,10,VT,135
1242,2007,11,VT,132
1243,2007,12,VT,143
1244,2008,1,VT,141
1245,2008,2,VT,130
1246,2008,3,VT,129
1247,2008,4,VT,124
1248,2008,5,VT,126
1249,2008,6,VT,130
1250,2008,7,VT,134
1251,2008,8,VT,131
1252,2008,9,VT,133
1253,2008,10,VT,128
1254,2008,11,VT,132
1255,2008,12,VT,127
1256,2009,1,VT,127
1257,2009,2,VT,113
1258,2009,3,VT,111
1259,2009,4,VT,105
1260,2009,5,VT,109
1261,2009,6,VT,117
1262,2009,7,VT,116
1263,2009,8,VT,124
1264,2009,9,VT,114
1265,2009,10,VT,113
1266,2009,11,VT,112
1267,2009,12,VT,123
1268,2010,1,VT,122
1269,2010,2,VT,119
1270,2010,3,VT,114
1271,2010,4,VT,116
1272,2010,5,VT,119
1273,2010,6,VT,121
1274,2010,7,VT,125
1275,2010,8,VT,127
1276,2010,9,VT,119
1277,2010,10,VT,116
1278,2010,11,VT,118
1279,2010,12,VT,130
1280,2011,1,VT,128
1281,2011,2,VT,114
1282,2011,3,VT,115
1283,2011,4,VT,113
1284,2011,5,VT,115
1285,2011,6,VT,115
1286,2011,7,VT,122
1287,2011,8,VT,120
1288,2011,9,VT,118
1289,2011,10,VT,125
1290,2011,11,VT,110
1291,2011,12,VT,121
1292,2012,1,VT,125
1293,2012,2,VT,119
1294,2012,3,VT,113
1295,2012,4,VT,112
1296,2012,5,VT,113
1297,2012,6,VT,117
1298,2012,7,VT,124
1299,2012,8,VT,116
1300,2012,9,VT,130
1301,2012,10,VT,111
1302,2012,11,VT,114
1303,2012,12,VT,127
1304,2013,1,VT,129
1305,2013,2,VT,117
1306,2013,3,VT,120
1307,2013,4,VT,117
1308,2013,5,VT,119
1309,2013,6,VT,121
1310,2013,7,VT,124
1311,2013,8,VT,117
1312,2013,9,VT,117
1313,2013,10,VT,115
1314,2013,11,VT,121
1315,2013,12,VT,131
1316,2014,1,VT,130
1317,2014,2,VT,110
1318,2014,3,VT,115
1319,2014,4,VT,109
1320,2014,5,VT,114
1321,2014,6,VT,116
1322,2014,7,VT,124
1323,2014,8,VT,122
1324,2014,9,VT,122
1325,2014,10,VT,114
1326,2014,11,VT,115
1327,2014,12,VT,127
1328,2015,1,VT,124
1329,2015,2,VT,113
1330,2015,3,VT,113
1331,2015,4,VT,113
1332,2015,5,VT,120
1333,2015,6,VT,122
1334,2015,7,VT,123
1335,2015,8,VT,125
1336,2015,9,VT,120
1337,2015,10,VT,117
1338,2015,11,VT,117
1339,2015,12,VT,116
1340,2016,1,VT,124
1341,2016,2,VT,130
1342,2016,3,VT,114
1343,2016,4,VT,110
1344,2016,5,VT,123
1345,2016,6,VT,113
1346,2016,7,VT,124
1347,2016,8,VT,126
1348,2016,9,VT,116
1349,2016,10,VT,118
1350,2016,11,VT,116
1351,2016,12,VT,131
1352,2017,1,VT,120
1353,2017,2,VT,114
1354,2017,3,VT,118
1355,2017,4,VT,110
1356,2017,5,VT,118
1357,2017,6,VT,112
1358,2017,7,VT,123
1359,2017,8,VT,123
1360,2017,9,VT,118
1361,2017,10,VT,119
1362,2017,11,VT,121
1363,2017,12,VT,128
1364,2018,1,VT,119
1365,2018,2,VT,110
1366,2018,3,VT,117
1367,2018,4,VT,111
1368,2018,5,VT,114
1369,2018,6,VT,112
1370,2018,7,VT,124
1371,2018,8,VT,123
1372,2018,9,VT,116
1373,2018,10,VT,123
1374,2018,11,VT,116
1375,2018,12,VT,126
1376,2019,1,VT,126
1377,2019,2,VT,103
1378,2019,3,VT,115
1379,2019,4,VT,111
1380,2019,5,VT,109
1381,2019,6,VT,111
1382,2019,7,VT,125
1383,2019,8,VT,113
1384,2019,9,VT,111
1385,2019,10,VT,113
1386,2019,11,VT,117
1387,2019,12,VT,120
1388,2020,1,VT,123
1389,2020,2,VT,110
1390,2020,3,VT,111
1391,2020,4,VT,99
1392,2001,1,NJ,1062
1393,2001,2,NJ,997
1394,2001,3,NJ,1043
1395,2001,4,NJ,1014
1396,2001,5,NJ,1064
1397,2001,6,NJ,1108
1398,2001,7,NJ,1100
1399,2001,8,NJ,1155
1400,2001,9,NJ,1105
1401,2001,10,NJ,1076
1402,2001,11,NJ,1013
1403,2001,12,NJ,968
1404,2002,1,NJ,891
1405,2002,2,NJ,855
1406,2002,3,NJ,930
1407,2002,4,NJ,947
1408,2002,5,NJ,976
1409,2002,6,NJ,1037
1410,2002,7,NJ,1095
1411,2002,8,NJ,1117
1412,2002,9,NJ,831
1413,2002,10,NJ,980
1414,2002,11,NJ,898
1415,2002,12,NJ,918
1416,2003,1,NJ,1014
1417,2003,2,NJ,951
1418,2003,3,NJ,920
1419,2003,4,NJ,880
1420,2003,5,NJ,1168
1421,2003,6,NJ,1056
1422,2003,7,NJ,1160
1423,2003,8,NJ,1027
1424,2003,9,NJ,1133
1425,2003,10,NJ,1040
1426,2003,11,NJ,883
1427,2003,12,NJ,984
1428,2004,1,NJ,853
1429,2004,2,NJ,907
1430,2004,3,NJ,931
1431,2004,4,NJ,903
1432,2004,5,NJ,964
1433,2004,6,NJ,956
1434,2004,7,NJ,1006
1435,2004,8,NJ,1047
1436,2004,9,NJ,901
1437,2004,10,NJ,941
1438,2004,11,NJ,947
1439,2004,12,NJ,854
1440,2005,1,NJ,937
1441,2005,2,NJ,902
1442,2005,3,NJ,935
1443,2005,4,NJ,928
1444,2005,5,NJ,963
1445,2005,6,NJ,986
1446,2005,7,NJ,1006
1447,2005,8,NJ,1226
1448,2005,9,NJ,1058
1449,2005,10,NJ,1037
1450,2005,11,NJ,959
1451,2005,12,NJ,924
1452,2006,1,NJ,990
1453,2006,2,NJ,950
1454,2006,3,NJ,869
1455,2006,4,NJ,978
1456,2006,5,NJ,996
1457,2006,6,NJ,866
1458,2006,7,NJ,1083
1459,2006,8,NJ,1071
1460,2006,9,NJ,1025
1461,2006,10,NJ,835
1462,2006,11,NJ,939
1463,2006,12,NJ,728
1464,2007,1,NJ,854
1465,2007,2,NJ,790
1466,2007,3,NJ,932
1467,2007,4,NJ,913
1468,2007,5,NJ,957
1469,2007,6,NJ,889
1470,2007,7,NJ,942
1471,2007,8,NJ,1006
1472,2007,9,NJ,886
1473,2007,10,NJ,1035
1474,2007,11,NJ,923
1475,2007,12,NJ,887
1476,2008,1,NJ,881
1477,2008,2,NJ,875
1478,2008,3,NJ,885
1479,2008,4,NJ,878
1480,2008,5,NJ,883
1481,2008,6,NJ,880
1482,2008,7,NJ,900
1483,2008,8,NJ,906
1484,2008,9,NJ,930
1485,2008,10,NJ,904
1486,2008,11,NJ,834
1487,2008,12,NJ,781
1488,2009,1,NJ,665
1489,2009,2,NJ,667
1490,2009,3,NJ,723
1491,2009,4,NJ,539
1492,2009,5,NJ,820
1493,2009,6,NJ,704
1494,2009,7,NJ,686
1495,2009,8,NJ,829
1496,2009,9,NJ,646
1497,2009,10,NJ,695
1498,2009,11,NJ,618
1499,2009,12,NJ,659
1500,2010,1,NJ,681
1501,2010,2,NJ,646
1502,2010,3,NJ,705
1503,2010,4,NJ,674
1504,2010,5,NJ,702
1505,2010,6,NJ,706
1506,2010,7,NJ,765
1507,2010,8,NJ,738
1508,2010,9,NJ,732
1509,2010,10,NJ,747
1510,2010,11,NJ,668
1511,2010,12,NJ,663
1512,2011,1,NJ,629
1513,2011,2,NJ,647
1514,2011,3,NJ,707
1515,2011,4,NJ,644
1516,2011,5,NJ,719
1517,2011,6,NJ,685
1518,2011,7,NJ,717
1519,2011,8,NJ,701
1520,2011,9,NJ,691
1521,2011,10,NJ,636
1522,2011,11,NJ,651
1523,2011,12,NJ,606
1524,2012,1,NJ,636
1525,2012,2,NJ,618
1526,2012,3,NJ,656
1527,2012,4,NJ,663
1528,2012,5,NJ,735
1529,2012,6,NJ,663
1530,2012,7,NJ,673
1531,2012,8,NJ,718
1532,2012,9,NJ,637
1533,2012,10,NJ,622
1534,2012,11,NJ,567
1535,2012,12,NJ,574
1536,2013,1,NJ,688
1537,2013,2,NJ,611
1538,2013,3,NJ,644
1539,2013,4,NJ,567
1540,2013,5,NJ,635
1541,2013,6,NJ,616
1542,2013,7,NJ,662
1543,2013,8,NJ,674
1544,2013,9,NJ,599
1545,2013,10,NJ,659
1546,2013,11,NJ,626
1547,2013,12,NJ,583
1548,2014,1,NJ,646
1549,2014,2,NJ,573
1550,2014,3,NJ,644
1551,2014,4,NJ,634
1552,2014,5,NJ,629
1553,2014,6,NJ,650
1554,2014,7,NJ,661
1555,2014,8,NJ,650
1556,2014,9,NJ,623
1557,2014,10,NJ,656
1558,2014,11,NJ,538
1559,2014,12,NJ,614
1560,2015,1,NJ,617
1561,2015,2,NJ,605
1562,2015,3,NJ,605
1563,2015,4,NJ,573
1564,2015,5,NJ,647
1565,2015,6,NJ,629
1566,2015,7,NJ,660
1567,2015,8,NJ,651
1568,2015,9,NJ,568
1569,2015,10,NJ,614
1570,2015,11,NJ,614
1571,2015,12,NJ,538
1572,2016,1,NJ,581
1573,2016,2,NJ,584
1574,2016,3,NJ,600
1575,2016,4,NJ,565
1576,2016,5,NJ,620
1577,2016,6,NJ,615
1578,2016,7,NJ,654
1579,2016,8,NJ,682
1580,2016,9,NJ,589
1581,2016,10,NJ,642
1582,2016,11,NJ,568
1583,2016,12,NJ,593
1584,2017,1,NJ,574
1585,2017,2,NJ,620
1586,2017,3,NJ,657
1587,2017,4,NJ,568
1588,2017,5,NJ,623
1589,2017,6,NJ,632
1590,2017,7,NJ,646
1591,2017,8,NJ,647
1592,2017,9,NJ,595
1593,2017,10,NJ,601
1594,2017,11,NJ,572
1595,2017,12,NJ,609
1596,2018,1,NJ,602
1597,2018,2,NJ,600
1598,2018,3,NJ,563
1599,2018,4,NJ,564
1600,2018,5,NJ,628
1601,2018,6,NJ,605
1602,2018,7,NJ,653
1603,2018,8,NJ,671
1604,2018,9,NJ,608
1605,2018,10,NJ,626
1606,2018,11,NJ,622
1607,2018,12,NJ,626
1608,2019,1,NJ,575
1609,2019,2,NJ,529
1610,2019,3,NJ,567
1611,2019,4,NJ,488
1612,2019,5,NJ,617
1613,2019,6,NJ,510
1614,2019,7,NJ,586
1615,2019,8,NJ,593
1616,2019,9,NJ,560
1617,2019,10,NJ,558
1618,2019,11,NJ,522
1619,2019,12,NJ,559
1620,2020,1,NJ,533
1621,2020,2,NJ,506
1622,2020,3,NJ,518
1623,2020,4,NJ,477
1624,2001,1,NY,2041
1625,2001,2,NY,2331
1626,2001,3,NY,2129
1627,2001,4,NY,2053
1628,2001,5,NY,2112
1629,2001,6,NY,2357
1630,2001,7,NY,1469
1631,2001,8,NY,2340
1632,2001,9,NY,2282
1633,2001,10,NY,2102
1634,2001,11,NY,2245
1635,2001,12,NY,1989
1636,2002,1,NY,1943
1637,2002,2,NY,2080
1638,2002,3,NY,1931
1639,2002,4,NY,2037
1640,2002,5,NY,2111
1641,2002,6,NY,2086
1642,2002,7,NY,2162
1643,2002,8,NY,2222
1644,2002,9,NY,2373
1645,2002,10,NY,2049
1646,2002,11,NY,2156
1647,2002,12,NY,1999
1648,2003,1,NY,1805
1649,2003,2,NY,1842
1650,2003,3,NY,1717
1651,2003,4,NY,1802
1652,2003,5,NY,1865
1653,2003,6,NY,1833
1654,2003,7,NY,1891
1655,2003,8,NY,1918
1656,2003,9,NY,1853
1657,2003,10,NY,1733
1658,2003,11,NY,1772
1659,2003,12,NY,1714
1660,2004,1,NY,1781
1661,2004,2,NY,1729
1662,2004,3,NY,1751
1663,2004,4,NY,1727
1664,2004,5,NY,1607
1665,2004,6,NY,1742
1666,2004,7,NY,1778
1667,2004,8,NY,1799
1668,2004,9,NY,1749
1669,2004,10,NY,1677
1670,2004,11,NY,1710
1671,2004,12,NY,1624
1672,2005,1,NY,1592
1673,2005,2,NY,1604
1674,2005,3,NY,1606
1675,2005,4,NY,1665
1676,2005,5,NY,1617
1677,2005,6,NY,1726
1678,2005,7,NY,1752
1679,2005,8,NY,1643
1680,2005,9,NY,1800
1681,2005,10,NY,1683
1682,2005,11,NY,1636
1683,2005,12,NY,1622
1684,2006,1,NY,1196
1685,2006,2,NY,1114
1686,2006,3,NY,1308
1687,2006,4,NY,1166
1688,2006,5,NY,1224
1689,2006,6,NY,1296
1690,2006,7,NY,1305
1691,2006,8,NY,1352
1692,2006,9,NY,1246
1693,2006,10,NY,1199
1694,2006,11,NY,1241
1695,2006,12,NY,1329
1696,2007,1,NY,1433
1697,2007,2,NY,1569
1698,2007,3,NY,1519
1699,2007,4,NY,1630
1700,2007,5,NY,1756
1701,2007,6,NY,1751
1702,2007,7,NY,1789
1703,2007,8,NY,1842
1704,2007,9,NY,1805
1705,2007,10,NY,1749
1706,2007,11,NY,1717
1707,2007,12,NY,1653
1708,2008,1,NY,1212
1709,2008,2,NY,1244
1710,2008,3,NY,1160
1711,2008,4,NY,1195
1712,2008,5,NY,1256
1713,2008,6,NY,1266
1714,2008,7,NY,1234
1715,2008,8,NY,1214
1716,2008,9,NY,1318
1717,2008,10,NY,1218
1718,2008,11,NY,1231
1719,2008,12,NY,1137
1720,2009,1,NY,1093
1721,2009,2,NY,1082
1722,2009,3,NY,1048
1723,2009,4,NY,1128
1724,2009,5,NY,1029
1725,2009,6,NY,1139
1726,2009,7,NY,1127
1727,2009,8,NY,1096
1728,2009,9,NY,1271
1729,2009,10,NY,1147
1730,2009,11,NY,1133
1731,2009,12,NY,1124
1732,2010,1,NY,1085
1733,2010,2,NY,1052
1734,2010,3,NY,1075
1735,2010,4,NY,1110
1736,2010,5,NY,1097
1737,2010,6,NY,1178
1738,2010,7,NY,1158
1739,2010,8,NY,1257
1740,2010,9,NY,1167
1741,2010,10,NY,1117
1742,2010,11,NY,1076
1743,2010,12,NY,1106
1744,2011,1,NY,1094
1745,2011,2,NY,1068
1746,2011,3,NY,1079
1747,2011,4,NY,1132
1748,2011,5,NY,1083
1749,2011,6,NY,1154
1750,2011,7,NY,1176
1751,2011,8,NY,1195
1752,2011,9,NY,1099
1753,2011,10,NY,1175
1754,2011,11,NY,1089
1755,2011,12,NY,1077
1756,2012,1,NY,1042
1757,2012,2,NY,1050
1758,2012,3,NY,1101
1759,2012,4,NY,1115
1760,2012,5,NY,1099
1761,2012,6,NY,1148
1762,2012,7,NY,1156
1763,2012,8,NY,1156
1764,2012,9,NY,1288
1765,2012,10,NY,1201
1766,2012,11,NY,1185
1767,2012,12,NY,1165
1768,2013,1,NY,1493
1769,2013,2,NY,1472
1770,2013,3,NY,1397
1771,2013,4,NY,1580
1772,2013,5,NY,1443
1773,2013,6,NY,1495
1774,2013,7,NY,1520
1775,2013,8,NY,1535
1776,2013,9,NY,1551
1777,2013,10,NY,1519
1778,2013,11,NY,1445
1779,2013,12,NY,1460
1780,2014,1,NY,1455
1781,2014,2,NY,1498
1782,2014,3,NY,1379
1783,2014,4,NY,1427
1784,2014,5,NY,1539
1785,2014,6,NY,1554
1786,2014,7,NY,1561
1787,2014,8,NY,1566
1788,2014,9,NY,1603
1789,2014,10,NY,1529
1790,2014,11,NY,1516
1791,2014,12,NY,1376
1792,2015,1,NY,1478
1793,2015,2,NY,1470
1794,2015,3,NY,1414
1795,2015,4,NY,1520
1796,2015,5,NY,1080
1797,2015,6,NY,1938
1798,2015,7,NY,1564
1799,2015,8,NY,1589
1800,2015,9,NY,1597
1801,2015,10,NY,1499
1802,2015,11,NY,1483
1803,2015,12,NY,1446
1804,2016,1,NY,1474
1805,2016,2,NY,1449
1806,2016,3,NY,1407
1807,2016,4,NY,1461
1808,2016,5,NY,1466
1809,2016,6,NY,1501
1810,2016,7,NY,1552
1811,2016,8,NY,1567
1812,2016,9,NY,1499
1813,2016,10,NY,1397
1814,2016,11,NY,1476
1815,2016,12,NY,1459
1816,2017,1,NY,1366
1817,2017,2,NY,1336
1818,2017,3,NY,1338
1819,2017,4,NY,1502
1820,2017,5,NY,1448
1821,2017,6,NY,1476
1822,2017,7,NY,1585
1823,2017,8,NY,1625
1824,2017,9,NY,1582
1825,2017,10,NY,1494
1826,2017,11,NY,1544
1827,2017,12,NY,1515
1828,2018,1,NY,1475
1829,2018,2,NY,1448
1830,2018,3,NY,1414
1831,2018,4,NY,1427
1832,2018,5,NY,1422
1833,2018,6,NY,1400
1834,2018,7,NY,1597
1835,2018,8,NY,1624
1836,2018,9,NY,1596
1837,2018,10,NY,1507
1838,2018,11,NY,1498
1839,2018,12,NY,1668
1840,2019,1,NY,1442
1841,2019,2,NY,1368
1842,2019,3,NY,1327
1843,2019,4,NY,1365
1844,2019,5,NY,1114
1845,2019,6,NY,1459
1846,2019,7,NY,1627
1847,2019,8,NY,1468
1848,2019,9,NY,1420
1849,2019,10,NY,1355
1850,2019,11,NY,1411
1851,2019,12,NY,1307
1852,2020,1,NY,1303
1853,2020,2,NY,1362
1854,2020,3,NY,1314
1855,2020,4,NY,1292
1856,2001,1,PA,3793
1857,2001,2,PA,4247
1858,2001,3,PA,3972
1859,2001,4,PA,3707
1860,2001,5,PA,4004
1861,2001,6,PA,4098
1862,2001,7,PA,4015
1863,2001,8,PA,4177
1864,2001,9,PA,3932
1865,2001,10,PA,3945
1866,2001,11,PA,3838
1867,2001,12,PA,3656
1868,2002,1,PA,3804
1869,2002,2,PA,3691
1870,2002,3,PA,3783
1871,2002,4,PA,3973
1872,2002,5,PA,4051
1873,2002,6,PA,4246
1874,2002,7,PA,4175
1875,2002,8,PA,4005
1876,2002,9,PA,3702
1877,2002,10,PA,4143
1878,2002,11,PA,3761
1879,2002,12,PA,3755
1880,2003,1,PA,3831
1881,2003,2,PA,3733
1882,2003,3,PA,3712
1883,2003,4,PA,3825
1884,2003,5,PA,3837
1885,2003,6,PA,3996
1886,2003,7,PA,4087
1887,2003,8,PA,4330
1888,2003,9,PA,3750
1889,2003,10,PA,4026
1890,2003,11,PA,3878
1891,2003,12,PA,3768
1892,2004,1,PA,3949
1893,2004,2,PA,3612
1894,2004,3,PA,3966
1895,2004,4,PA,3780
1896,2004,5,PA,4108
1897,2004,6,PA,4139
1898,2004,7,PA,4087
1899,2004,8,PA,4255
1900,2004,9,PA,3911
1901,2004,10,PA,4010
1902,2004,11,PA,3876
1903,2004,12,PA,3966
1904,2005,1,PA,3903
1905,2005,2,PA,3793
1906,2005,3,PA,4018
1907,2005,4,PA,3754
1908,2005,5,PA,3880
1909,2005,6,PA,4180
1910,2005,7,PA,4148
1911,2005,8,PA,4266
1912,2005,9,PA,4125
1913,2005,10,PA,4005
1914,2005,11,PA,4019
1915,2005,12,PA,3858
1916,2006,1,PA,3891
1917,2006,2,PA,3760
1918,2006,3,PA,4040
1919,2006,4,PA,3774
1920,2006,5,PA,4078
1921,2006,6,PA,4142
1922,2006,7,PA,4183
1923,2006,8,PA,4341
1924,2006,9,PA,4039
1925,2006,10,PA,4146
1926,2006,11,PA,3611
1927,2006,12,PA,3916
1928,2007,1,PA,3905
1929,2007,2,PA,3793
1930,2007,3,PA,4085
1931,2007,4,PA,3887
1932,2007,5,PA,4040
1933,2007,6,PA,4178
1934,2007,7,PA,4046
1935,2007,8,PA,4361
1936,2007,9,PA,4033
1937,2007,10,PA,4180
1938,2007,11,PA,4055
1939,2007,12,PA,4018
1940,2008,1,PA,4050
1941,2008,2,PA,3860
1942,2008,3,PA,4000
1943,2008,4,PA,3985
1944,2008,5,PA,4087
1945,2008,6,PA,4258
1946,2008,7,PA,4149
1947,2008,8,PA,4040
1948,2008,9,PA,4196
1949,2008,10,PA,3946
1950,2008,11,PA,3846
1951,2008,12,PA,3715
1952,2009,1,PA,3741
1953,2009,2,PA,3263
1954,2009,3,PA,3777
1955,2009,4,PA,3464
1956,2009,5,PA,3618
1957,2009,6,PA,3578
1958,2009,7,PA,3785
1959,2009,8,PA,3967
1960,2009,9,PA,3593
1961,2009,10,PA,3708
1962,2009,11,PA,3507
1963,2009,12,PA,3550
1964,2010,1,PA,3648
1965,2010,2,PA,3427
1966,2010,3,PA,3812
1967,2010,4,PA,3797
1968,2010,5,PA,3826
1969,2010,6,PA,3929
1970,2010,7,PA,4068
1971,2010,8,PA,3948
1972,2010,9,PA,3834
1973,2010,10,PA,3737
1974,2010,11,PA,3557
1975,2010,12,PA,3875
1976,2011,1,PA,4554
1977,2011,2,PA,4089
1978,2011,3,PA,4083
1979,2011,4,PA,3899
1980,2011,5,PA,4047
1981,2011,6,PA,4240
1982,2011,7,PA,4172
1983,2011,8,PA,4257
1984,2011,9,PA,4154
1985,2011,10,PA,4132
1986,2011,11,PA,4006
1987,2011,12,PA,3952
1988,2012,1,PA,3939
1989,2012,2,PA,3880
1990,2012,3,PA,4182
1991,2012,4,PA,3786
1992,2012,5,PA,4271
1993,2012,6,PA,3773
1994,2012,7,PA,4251
1995,2012,8,PA,4219
1996,2012,9,PA,4069
1997,2012,10,PA,3995
1998,2012,11,PA,3772
1999,2012,12,PA,3902
2000,2013,1,PA,3852
2001,2013,2,PA,3894
2002,2013,3,PA,4036
2003,2013,4,PA,3821
2004,2013,5,PA,4014
2005,2013,6,PA,3993
2006,2013,7,PA,4340
2007,2013,8,PA,4126
2008,2013,9,PA,4026
2009,2013,10,PA,4076
2010,2013,11,PA,3896
2011,2013,12,PA,3969
2012,2014,1,PA,4220
2013,2014,2,PA,3891
2014,2014,3,PA,4033
2015,2014,4,PA,3848
2016,2014,5,PA,4018
2017,2014,6,PA,3970
2018,2014,7,PA,4146
2019,2014,8,PA,4294
2020,2014,9,PA,4046
2021,2014,10,PA,4112
2022,2014,11,PA,3825
2023,2014,12,PA,3915
2024,2015,1,PA,3867
2025,2015,2,PA,3886
2026,2015,3,PA,4163
2027,2015,4,PA,3823
2028,2015,5,PA,3833
2029,2015,6,PA,4051
2030,2015,7,PA,4303
2031,2015,8,PA,4003
2032,2015,9,PA,4097
2033,2015,10,PA,3976
2034,2015,11,PA,3633
2035,2015,12,PA,3769
2036,2016,1,PA,3970
2037,2016,2,PA,3835
2038,2016,3,PA,3873
2039,2016,4,PA,3695
2040,2016,5,PA,3786
2041,2016,6,PA,3965
2042,2016,7,PA,4151
2043,2016,8,PA,4154
2044,2016,9,PA,4131
2045,2016,10,PA,3964
2046,2016,11,PA,3647
2047,2016,12,PA,3958
2048,2017,1,PA,3956
2049,2017,2,PA,3871
2050,2017,3,PA,3911
2051,2017,4,PA,3903
2052,2017,5,PA,3884
2053,2017,6,PA,3999
2054,2017,7,PA,4176
2055,2017,8,PA,4302
2056,2017,9,PA,3992
2057,2017,10,PA,4027
2058,2017,11,PA,3933
2059,2017,12,PA,3935
2060,2018,1,PA,3982
2061,2018,2,PA,3978
2062,2018,3,PA,3989
2063,2018,4,PA,3977
2064,2018,5,PA,4106
2065,2018,6,PA,3960
2066,2018,7,PA,4335
2067,2018,8,PA,4540
2068,2018,9,PA,4434
2069,2018,10,PA,3923
2070,2018,11,PA,3757
2071,2018,12,PA,4175
2072,2019,1,PA,4019
2073,2019,2,PA,3840
2074,2019,3,PA,4000
2075,2019,4,PA,3845
2076,2019,5,PA,4032
2077,2019,6,PA,4084
2078,2019,7,PA,4531
2079,2019,8,PA,4649
2080,2019,9,PA,4412
2081,2019,10,PA,4372
2082,2019,11,PA,4087
2083,2019,12,PA,4047
2084,2020,1,PA,4329
2085,2020,2,PA,4044
2086,2020,3,PA,4048
2087,2020,4,PA,3554
2088,2001,1,IL,3489
2089,2001,2,IL,3900
2090,2001,3,IL,3300
2091,2001,4,IL,3005
2092,2001,5,IL,3500
2093,2001,6,IL,3737
2094,2001,7,IL,3618
2095,2001,8,IL,3400
2096,2001,9,IL,3319
2097,2001,10,IL,3313
2098,2001,11,IL,3159
2099,2001,12,IL,3041
2100,2002,1,IL,2792
2101,2002,2,IL,3190
2102,2002,3,IL,3281
2103,2002,4,IL,3095
2104,2002,5,IL,3436
2105,2002,6,IL,3674
2106,2002,7,IL,3548
2107,2002,8,IL,3474
2108,2002,9,IL,3374
2109,2002,10,IL,3283
2110,2002,11,IL,3129
2111,2002,12,IL,3011
2112,2003,1,IL,3495
2113,2003,2,IL,3402
2114,2003,3,IL,3453
2115,2003,4,IL,3635
2116,2003,5,IL,3701
2117,2003,6,IL,3819
2118,2003,7,IL,3673
2119,2003,8,IL,4054
2120,2003,9,IL,3565
2121,2003,10,IL,3534
2122,2003,11,IL,3347
2123,2003,12,IL,3362
2124,2004,1,IL,3725
2125,2004,2,IL,3572
2126,2004,3,IL,3804
2127,2004,4,IL,3743
2128,2004,5,IL,4287
2129,2004,6,IL,4122
2130,2004,7,IL,4118
2131,2004,8,IL,4100
2132,2004,9,IL,4252
2133,2004,10,IL,3951
2134,2004,11,IL,4296
2135,2004,12,IL,4038
2136,2005,1,IL,3421
2137,2005,2,IL,3623
2138,2005,3,IL,3789
2139,2005,4,IL,3701
2140,2005,5,IL,3953
2141,2005,6,IL,4283
2142,2005,7,IL,3862
2143,2005,8,IL,4118
2144,2005,9,IL,3959
2145,2005,10,IL,3718
2146,2005,11,IL,3508
2147,2005,12,IL,3953
2148,2006,1,IL,3981
2149,2006,2,IL,3725
2150,2006,3,IL,3854
2151,2006,4,IL,3780
2152,2006,5,IL,3631
2153,2006,6,IL,3758
2154,2006,7,IL,3871
2155,2006,8,IL,3974
2156,2006,9,IL,3693
2157,2006,10,IL,3673
2158,2006,11,IL,3453
2159,2006,12,IL,3525
2160,2007,1,IL,3973
2161,2007,2,IL,3442
2162,2007,3,IL,3859
2163,2007,4,IL,4194
